0,0.626856,0.628129,0.633147,0.626247,0.622269,0.618724,0.616067,0.614707,0.614494,0.612317,0.611511,0.612412,0.614329,0.613027,0.607981,0.602268,0.597216,0.593164,0.590047,0.587625,0.585667,0.584393,0.583565,0.579662,0.575933,0.572096,0.566889,0.560797,0.554326,0.547604,0.540482,0.532861,0.525148,0.517704,0.510733,0.504325,0.498493,0.493195,0.488324,0.483686,0.478968,0.473868,0.468687,0.463732,0.459195,0.455175,0.451723,0.44886,0.446597,0.444937,0.443881,0.443432,0.443592,0.444365,0.445758,0.447787,0.450478,0.453884,0.458117,0.463429,0.470512,0.481799,0.475635,0.473646,0.473373,0.474105,0.47559,0.477736,0.480507,0.483887,0.487861,0.492403,0.497477,0.503044,0.509088,0.515663,0.52296,0.531334,0.541519,0.55572,0.555473,0.559415,0.565548,0.57345,0.583338,0.596628,0.595604,0.597976,0.602211,0.607661,0.613413,0.616228,0.620119,0.627367,0.622352,0.62044,0.619669,0.619465,0
0.503659,0.50352,0.503659,0.50408,0.504783,0.505756,0.50698,0.508488,0.510421,0.512386,0.510254,0.508087,0.506398,0.505196,0.504462,0.504233,0.504577,0.50556,0.507236,0.509649,0.51284,0.516856,0.521775,0.527784,0.535497,0.547262,0.544811,0.545918,0.547997,0.550355,0.552762,0.55512,0.55739,0.559503,0.561124,0.561448,0.561342,0.561202,0.561143,0.561192,0.561371,0.561721,0.56232,0.563312,0.564877,0.567212,0.570475,0.574348,0.575313,0.576964,0.579697,0.583459,0.588192,0.593958,0.601214,0.611987,0.610802,0.613066,0.616452,0.619957,0.622968,0.62602,0.626403,0.62754,0.62989,0.633009,0.633451,0.63355,0.634377,0.636223,0.639057,0.642313,0.642639,0.642549,0.639086,0.635032,0.630067,0.623152,0.615148,0.606755,0.598395,0.590399,0.582998,0.576329,0.570461,0.565408,0.561154,0.557657,0.554861,0.5527,0.551095,0.549959,0.549201,0.54874,0.548451,0.548068,0.546865,0.545839,0.545458,0.545839
0.506126,0.506051,0.506126,0.506363,0.506786,0.507414,0.508257,0.509302,0.510439,0.511187,0.510417,0.508874,0.507261,0.505938,0.505065,0.504724,0.504972,0.505857,0.507416,0.509681,0.512677,0.516432,0.520975,0.526346,0.532528,0.538984,0.541705,0.544426,0.547489,0.55076,0.554048,0.557204,0.560269,0.563418,0.566379,0.565615,0.564781,0.564277,0.564033,0.563964,0.564039,0.564258,0.564673,0.565489,0.566978,0.569519,0.573893,0.58252,0.578846,0.579508,0.582181,0.586194,0.591303,0.597358,0.604142,0.610982,0.61464,0.61854,0.622913,0.626716,0.627494,0.628334,0.628957,0.630306,0.633256,0.639841,0.635598,0.634713,0.635454,0.637618,0.641607,0.649124,0.645839,0.647885,0.638698,0.632208,0.626129,0.619428,0.611951,0.604121,0.596313,0.5888,0.58179,0.57543,0.569804,0.564943,0.560834,0.557438,0.5547,0.552564,0.550979,0.549877,0.54913,0.548505,0.547696,0.546762,0.545713,0.544913,0.544619,0.544913
0.509372,0.509369,0.509372,0.509404,0.509525,0.509801,0.510279,0.510971,0.511796,0.512455,0.512304,0.510678,0.508775,0.507172,0.506077,0.505564,0.505669,0.50642,0.507836,0.50993,0.512711,0.516178,0.520318,0.525075,0.530277,0.535445,0.539608,0.543607,0.547795,0.552173,0.556499,0.56042,0.564107,0.568572,0.576417,0.570907,0.568942,0.568146,0.567802,0.567643,0.567615,0.567653,0.567681,0.568047,0.569086,0.571058,0.574131,0.577991,0.579122,0.581126,0.584413,0.58893,0.594572,0.601149,0.608144,0.614302,0.619387,0.6247,0.631111,0.637673,0.633135,0.632041,0.631965,0.632651,0.634174,0.63619,0.635578,0.635438,0.6363,0.638382,0.641831,0.646026,0.644916,0.643663,0.63681,0.630161,0.623986,0.617641,0.610256,0.602597,0.595056,0.587802,0.581023,0.574876,0.569454,0.564785,0.560854,0.557606,0.554977,0.552915,0.551416,0.550471,0.549967,0.549484,0.548096,0.546597,0.545335,0.544504,0.544215,0.544504
0.513538,0.513625,0.513538,0.513304,0.513058,0.512933,0.513037,0.513457,0.514271,0.515487,0.516618,0.51371,0.510935,0.508842,0.507447,0.506724,0.506663,0.507261,0.508521,0.510441,0.513011,0.516214,0.520013,0.524337,0.529047,0.533909,0.538679,0.543611,0.548933,0.554665,0.560393,0.564915,0.568219,0.571407,0.57441,0.57372,0.572995,0.572622,0.572446,0.572252,0.572184,0.572119,0.57141,0.570992,0.571325,0.57256,0.574655,0.57727,0.579609,0.582547,0.586506,0.591642,0.598017,0.605645,0.614121,0.619844,0.625066,0.630931,0.640339,0.638279,0.636517,0.635913,0.635396,0.635342,0.635788,0.63636,0.636278,0.636352,0.637118,0.638977,0.642513,0.649443,0.645346,0.646249,0.635912,0.62882,0.623185,0.618054,0.609978,0.602087,0.594628,0.587431,0.580715,0.574678,0.569417,0.564951,0.561241,0.558204,0.555729,0.553742,0.552334,0.551657,0.551814,0.552402,0.549633,0.547223,0.545551,0.544575,0.544253,0.544575
0.518805,0.519006,0.518805,0.518171,0.517422,0.516793,0.516431,0.516505,0.517299,0.519563,0.525933,0.517564,0.513363,0.510761,0.50909,0.508167,0.507937,0.508383,0.509493,0.51125,0.513633,0.516613,0.52015,0.524188,0.528651,0.533458,0.538592,0.544238,0.550681,0.558197,0.566535,0.571683,0.573506,0.575493,0.577167,0.577639,0.577766,0.577969,0.578176,0.577802,0.577817,0.578298,0.575913,0.574253,0.573729,0.574272,0.575733,0.577902,0.580581,0.584034,0.58852,0.594222,0.601329,0.610425,0.624,0.627048,0.631272,0.634799,0.639754,0.639781,0.639935,0.640888,0.639555,0.638723,0.638468,0.638374,0.638015,0.637767,0.638036,0.639092,0.641005,0.643196,0.641987,0.639176,0.632963,0.627203,0.623047,0.622572,0.610658,0.602276,0.595052,0.587681,0.580818,0.574781,0.569654,0.56542,0.56201,0.559289,0.557034,0.555028,0.553559,0.553044,0.554268,0.559713,0.551843,0.548136,0.546096,0.545014,0.54467,0.545014
0.52547,0.52575,0.52547,0.524116,0.52263,0.521346,0.520351,0.519792,0.519821,0.520501,0.521337,0.518212,0.515147,0.512697,0.510932,0.50986,0.509482,0.509788,0.510764,0.512383,0.514614,0.517418,0.520754,0.524588,0.528895,0.533673,0.538996,0.545082,0.552384,0.561946,0.576925,0.582841,0.579698,0.580966,0.582202,0.58298,0.58354,0.584389,0.585565,0.584041,0.584062,0.588421,0.580767,0.57745,0.576138,0.576138,0.577177,0.579105,0.581865,0.585579,0.590418,0.596506,0.603775,0.61187,0.622073,0.634249,0.639357,0.638427,0.645297,0.642353,0.643751,0.649351,0.64441,0.642724,0.642182,0.641851,0.640836,0.639861,0.639364,0.639549,0.64042,0.641555,0.641433,0.636703,0.630747,0.625156,0.620399,0.616106,0.608952,0.602436,0.596739,0.588527,0.581182,0.575054,0.570067,0.566127,0.563144,0.560956,0.559137,0.556818,0.554869,0.553729,0.55354,0.553873,0.550925,0.548411,0.546708,0.545738,0.545423,0.545738
0.534187,0.534028,0.534187,0.531168,0.528607,0.52658,0.524803,0.523459,0.522657,0.52225,0.521671,0.519766,0.517272,0.514902,0.51303,0.511808,0.511288,0.511471,0.51234,0.513859,0.51598,0.518651,0.521828,0.525493,0.52965,0.534337,0.53964,0.545727,0.552854,0.561327,0.571009,0.578074,0.582558,0.587554,0.588783,0.589625,0.590112,0.591573,0.596748,0.589827,0.58706,0.585932,0.582369,0.579721,0.578309,0.57804,0.578811,0.580558,0.583282,0.587091,0.592173,0.598724,0.606525,0.61235,0.619337,0.626847,0.632136,0.635449,0.639691,0.641787,0.644571,0.647654,0.647218,0.646786,0.646888,0.647213,0.644817,0.642676,0.641207,0.640517,0.640771,0.642374,0.646688,0.636649,0.629348,0.623449,0.618449,0.613655,0.607752,0.602906,0.602062,0.589609,0.581421,0.575265,0.570503,0.566939,0.564541,0.563305,0.562789,0.559283,0.556412,0.554503,0.553328,0.552353,0.550607,0.548906,0.547614,0.54683,0.546568,0.54683
0.547075,0.542976,0.547075,0.538751,0.535033,0.532543,0.529799,0.527559,0.526069,0.525141,0.5243,0.522875,0.520236,0.517567,0.51543,0.514008,0.51334,0.51342,0.514219,0.515687,0.517755,0.520342,0.523386,0.526883,0.530863,0.535378,0.540506,0.546346,0.553007,0.560545,0.568776,0.576965,0.585992,0.599006,0.596848,0.597726,0.596812,0.596148,0.595937,0.592558,0.589514,0.58697,0.584144,0.581838,0.580416,0.579983,0.580551,0.582116,0.584704,0.588427,0.593564,0.600812,0.612387,0.612812,0.617235,0.622839,0.628072,0.632732,0.637429,0.641735,0.646299,0.650688,0.651234,0.651526,0.652581,0.65651,0.649752,0.646024,0.643471,0.641743,0.640975,0.641687,0.645428,0.63505,0.627728,0.62201,0.617454,0.613464,0.606635,0.600504,0.595251,0.587531,0.580718,0.575162,0.57081,0.567648,0.565833,0.565994,0.570486,0.562163,0.558036,0.555586,0.553953,0.552641,0.551278,0.550021,0.549039,0.548425,0.548217,0.548425
0.545097,0.544732,0.545097,0.542729,0.541227,0.539749,0.535276,0.531889,0.529896,0.528923,0.52849,0.528169,0.524196,0.520661,0.518074,0.516407,0.515598,0.515604,0.516384,0.517875,0.519974,0.522543,0.525465,0.52877,0.532527,0.536803,0.541665,0.547163,0.553312,0.560114,0.567644,0.576094,0.586532,0.601686,0.602991,0.608732,0.604377,0.601381,0.599406,0.59606,0.592569,0.589386,0.586491,0.584156,0.582616,0.582007,0.582379,0.583738,0.586082,0.58945,0.593954,0.599695,0.606316,0.610423,0.615107,0.620365,0.625758,0.631163,0.636749,0.642628,0.64941,0.658785,0.656722,0.656722,0.656624,0.656254,0.652875,0.649407,0.646116,0.643212,0.640898,0.639173,0.637335,0.631585,0.62568,0.620577,0.617051,0.617262,0.605958,0.598349,0.592024,0.585648,0.579848,0.574933,0.570998,0.568076,0.566211,0.565412,0.565223,0.561902,0.559029,0.556892,0.555299,0.554015,0.552876,0.551892,0.551127,0.550644,0.550478,0.550644
0.546865,0.546768,0.546865,0.54685,0.548403,0.550953,0.540663,0.535815,0.533687,0.533148,0.533549,0.538099,0.528692,0.523774,0.520761,0.518909,0.518,0.517973,0.518798,0.520416,0.52269,0.525363,0.528139,0.531188,0.534662,0.538641,0.543197,0.548347,0.553995,0.559997,0.566651,0.574309,0.583449,0.59444,0.605825,0.606516,0.61171,0.606717,0.605363,0.60082,0.596422,0.592612,0.589373,0.586768,0.584975,0.584136,0.584308,0.585466,0.587532,0.590438,0.594216,0.598818,0.603894,0.608599,0.613556,0.618917,0.624603,0.630592,0.636968,0.643821,0.651146,0.658225,0.661379,0.663246,0.662167,0.660236,0.657311,0.65383,0.649583,0.645297,0.641433,0.637971,0.634348,0.629461,0.624003,0.618729,0.614067,0.60981,0.602722,0.596031,0.58996,0.584287,0.57918,0.574804,0.571242,0.568515,0.566583,0.565282,0.564152,0.562249,0.560333,0.558701,0.557376,0.556285,0.555358,0.554578,0.553969,0.553577,0.553442,0.553577
0.549761,0.549623,0.549761,0.550421,0.555601,0.547957,0.541613,0.538015,0.536883,0.537423,0.535451,0.534117,0.52968,0.525956,0.523254,0.521433,0.520482,0.520451,0.521383,0.523269,0.525979,0.529057,0.531521,0.53417,0.537285,0.540905,0.545146,0.550053,0.555357,0.560269,0.565708,0.572112,0.579602,0.587911,0.595845,0.600929,0.606101,0.609548,0.615638,0.606555,0.600801,0.596373,0.592721,0.589665,0.587471,0.586345,0.586342,0.587379,0.589238,0.591659,0.594763,0.598587,0.602972,0.607659,0.612749,0.618301,0.624314,0.630814,0.637903,0.645746,0.654346,0.662824,0.668559,0.673959,0.669804,0.66645,0.663532,0.660245,0.654306,0.648169,0.642768,0.638127,0.633814,0.629085,0.623313,0.617429,0.611828,0.606335,0.600218,0.594212,0.588604,0.583455,0.578868,0.574938,0.571722,0.569225,0.567385,0.566043,0.564913,0.563663,0.562405,0.561253,0.560263,0.559435,0.558736,0.558133,0.557633,0.557293,0.557172,0.557293
0.553157,0.553218,0.553157,0.550494,0.548881,0.544679,0.540824,0.538749,0.539404,0.545208,0.537709,0.534232,0.530939,0.528094,0.525838,0.524055,0.52301,0.522934,0.523981,0.526272,0.529877,0.534348,0.535707,0.537679,0.540402,0.543555,0.547441,0.552387,0.558144,0.561059,0.564854,0.569896,0.576015,0.582854,0.589824,0.596376,0.603348,0.610872,0.618214,0.610093,0.604976,0.60047,0.59658,0.592799,0.589995,0.588526,0.588432,0.589565,0.591483,0.593301,0.595703,0.598914,0.602874,0.607454,0.612625,0.618379,0.624707,0.631625,0.639277,0.648123,0.658893,0.671408,0.677328,0.67511,0.677895,0.673475,0.671365,0.67055,0.660453,0.651521,0.644546,0.639151,0.634882,0.630933,0.623902,0.617004,0.610628,0.604618,0.598729,0.593108,0.587891,0.583157,0.578983,0.575436,0.572557,0.570346,0.568753,0.567653,0.566854,0.566142,0.565425,0.564694,0.564039,0.563507,0.563064,0.562631,0.562184,0.561836,0.561705,0.561836
0.560182,0.55796,0.560182,0.550542,0.545772,0.542065,0.53926,0.537755,0.537779,0.538887,0.536942,0.535156,0.532738,0.530623,0.528927,0.526911,0.52554,0.525267,0.526308,0.528937,0.533896,0.543743,0.540276,0.541438,0.544093,0.546481,0.549696,0.554938,0.564811,0.562014,0.563806,0.567665,0.57278,0.578752,0.585322,0.592515,0.601168,0.613519,0.613545,0.611764,0.60967,0.605071,0.601444,0.596062,0.592287,0.590429,0.590395,0.592067,0.594934,0.595467,0.596945,0.59961,0.603282,0.607795,0.613062,0.619041,0.625679,0.632885,0.640654,0.649789,0.662929,0.667306,0.675335,0.672523,0.674328,0.679451,0.679162,0.670802,0.666673,0.654134,0.645953,0.640245,0.636821,0.637046,0.625526,0.617214,0.610208,0.603915,0.598095,0.592713,0.587797,0.583392,0.579556,0.576344,0.573796,0.571921,0.570693,0.570028,0.569769,0.569687,0.569521,0.56912,0.568748,0.568547,0.568438,0.5682,0.56769,0.567216,0.56703,0.567216
0.552624,0.559287,0.552624,0.546741,0.542613,0.539555,0.537399,0.536229,0.536069,0.536618,0.537016,0.537704,0.535222,0.53372,0.533318,0.530103,0.527946,0.527262,0.528025,0.530256,0.534019,0.538946,0.541221,0.544712,0.549061,0.549599,0.550947,0.553891,0.558002,0.559425,0.561739,0.565235,0.569754,0.575131,0.581287,0.588297,0.596413,0.60548,0.611828,0.614889,0.618008,0.609829,0.609186,0.598829,0.593769,0.591609,0.591752,0.594482,0.601828,0.597802,0.598116,0.60042,0.603979,0.608516,0.613933,0.6202,0.627252,0.634768,0.641861,0.648668,0.655901,0.660801,0.665157,0.66658,0.668706,0.672077,0.67625,0.66808,0.66172,0.653615,0.646098,0.640254,0.636305,0.633413,0.625115,0.617276,0.610216,0.60387,0.598144,0.592964,0.588293,0.584152,0.580593,0.577671,0.575436,0.573921,0.57314,0.573065,0.573578,0.574385,0.574918,0.574585,0.574354,0.574559,0.575009,0.575105,0.574224,0.573372,0.573045,0.573372
0.545311,0.547431,0.545311,0.542201,0.539393,0.537145,0.535548,0.534691,0.534643,0.535498,0.537797,0.544422,0.537719,0.536709,0.541512,0.533221,0.529861,0.528788,0.529256,0.531027,0.53397,0.537803,0.541956,0.54814,0.558862,0.552929,0.551625,0.552707,0.554921,0.556984,0.559536,0.562837,0.566929,0.571804,0.577482,0.584069,0.591819,0.601288,0.614539,0.619104,0.614923,0.60819,0.603352,0.597418,0.593457,0.591592,0.591628,0.593389,0.596332,0.596914,0.598414,0.601096,0.604825,0.609496,0.615102,0.621735,0.629536,0.63826,0.644555,0.648334,0.652433,0.656079,0.659156,0.661183,0.66309,0.665159,0.666713,0.664799,0.659749,0.653734,0.645782,0.639567,0.635924,0.636373,0.625416,0.617717,0.610655,0.604337,0.598768,0.593817,0.589362,0.585425,0.582079,0.579395,0.577435,0.576264,0.575957,0.576587,0.578168,0.580435,0.582258,0.581025,0.580602,0.581405,0.583011,0.584067,0.581806,0.580079,0.579481,0.580079
0.54,0.540826,0.54,0.538365,0.536613,0.535082,0.533951,0.533335,0.533309,0.533928,0.535249,0.537004,0.535524,0.53488,0.53515,0.532397,0.530472,0.529755,0.530166,0.531612,0.534024,0.537339,0.541666,0.548049,0.558787,0.552657,0.550943,0.55142,0.553021,0.555093,0.557625,0.560694,0.564377,0.568739,0.573844,0.579768,0.586609,0.594437,0.602991,0.609415,0.615536,0.605792,0.59974,0.595149,0.592157,0.590778,0.590882,0.592224,0.59431,0.596224,0.598648,0.601848,0.605859,0.610681,0.616393,0.623265,0.632073,0.645376,0.650972,0.648893,0.650641,0.653153,0.65544,0.657142,0.658554,0.660002,0.661894,0.665899,0.659981,0.657012,0.644939,0.637505,0.632642,0.629204,0.623631,0.618678,0.611493,0.605187,0.599897,0.595288,0.591017,0.587205,0.583996,0.58148,0.579727,0.578824,0.578917,0.580241,0.583155,0.588017,0.593747,0.587746,0.586712,0.588539,0.592656,0.597442,0.589944,0.586744,0.585809,0.586744
0.536501,0.536869,0.536501,0.535645,0.534609,0.533613,0.532829,0.532378,0.532319,0.532646,0.533261,0.533819,0.533486,0.53313,0.532804,0.531736,0.530858,0.53058,0.531024,0.532219,0.534167,0.53686,0.540328,0.544622,0.549044,0.548997,0.549096,0.550034,0.551678,0.553775,0.556215,0.558982,0.562197,0.565992,0.570455,0.57563,0.581505,0.587968,0.594696,0.601167,0.609134,0.600832,0.595784,0.592393,0.59035,0.589584,0.59,0.591421,0.593569,0.596136,0.599224,0.602915,0.607214,0.612116,0.617678,0.624024,0.631296,0.639243,0.644469,0.646838,0.649301,0.651677,0.653535,0.654624,0.655213,0.655639,0.656199,0.65729,0.658499,0.64919,0.640664,0.634068,0.629121,0.625349,0.622393,0.623032,0.612599,0.606155,0.601469,0.597536,0.593322,0.589483,0.586313,0.583893,0.582255,0.581473,0.581731,0.583394,0.587287,0.595835,0.592688,0.590602,0.591061,0.594485,0.602743,0.599063,0.59489,0.592245,0.591364,0.592245
0.534486,0.534636,0.534486,0.5341,0.533554,0.532921,0.532364,0.532016,0.531929,0.532066,0.532318,0.532517,0.53246,0.532341,0.53219,0.53187,0.531629,0.531667,0.532116,0.533063,0.534556,0.536604,0.539167,0.54208,0.544791,0.546212,0.547429,0.548966,0.550908,0.553144,0.555513,0.557861,0.560484,0.563629,0.567416,0.571863,0.576898,0.58233,0.587766,0.592545,0.595709,0.593739,0.591284,0.589392,0.588368,0.58831,0.589213,0.590995,0.593518,0.596641,0.600318,0.604501,0.609099,0.614035,0.619335,0.625023,0.631026,0.637027,0.64203,0.645898,0.649263,0.651939,0.653621,0.653831,0.653264,0.65237,0.651202,0.649795,0.647424,0.641802,0.635658,0.630171,0.625602,0.62185,0.618727,0.616066,0.610863,0.6065,0.603415,0.601185,0.596364,0.592198,0.58898,0.586617,0.58502,0.584172,0.58423,0.585409,0.587865,0.591204,0.591679,0.592022,0.593553,0.596713,0.601069,0.602302,0.599422,0.597094,0.596266,0.597094
0.533698,0.533687,0.533698,0.533705,0.533576,0.533142,0.532675,0.532381,0.532303,0.532356,0.532417,0.532458,0.532483,0.53257,0.532732,0.532912,0.533108,0.533331,0.533697,0.53435,0.535383,0.536828,0.538658,0.540748,0.542838,0.544647,0.546459,0.548515,0.550867,0.553409,0.555866,0.557504,0.559291,0.561674,0.564774,0.568572,0.572971,0.577772,0.58259,0.586643,0.588529,0.588237,0.587324,0.586624,0.586517,0.587172,0.588646,0.590932,0.593977,0.597704,0.602027,0.6068,0.611786,0.616737,0.621762,0.626874,0.631938,0.637002,0.641925,0.646672,0.651129,0.654415,0.656403,0.655039,0.652865,0.650596,0.647662,0.64448,0.640813,0.636139,0.631185,0.626538,0.622438,0.618887,0.615757,0.612798,0.609432,0.606703,0.605638,0.608553,0.599867,0.595075,0.591895,0.589677,0.588131,0.587062,0.586704,0.587246,0.588663,0.590544,0.591911,0.593364,0.59553,0.598863,0.603644,0.610783,0.604524,0.601564,0.600629,0.601564
0.533904,0.533699,0.533904,0.534435,0.534893,0.534383,0.533801,0.533518,0.533532,0.533626,0.533523,0.533402,0.533434,0.533713,0.534243,0.534927,0.53555,0.53584,0.535984,0.536248,0.53679,0.537666,0.538889,0.540421,0.542175,0.544089,0.546262,0.548789,0.551659,0.55479,0.55807,0.558036,0.558544,0.560048,0.562485,0.565741,0.569707,0.574275,0.579265,0.584,0.584626,0.584452,0.584246,0.584356,0.584999,0.586309,0.588367,0.591214,0.594862,0.599288,0.604411,0.61002,0.615652,0.620519,0.625265,0.629947,0.63403,0.638311,0.643196,0.648944,0.655385,0.659414,0.663765,0.658284,0.653782,0.650704,0.645586,0.640856,0.63641,0.631948,0.627587,0.62353,0.61989,0.616664,0.613771,0.611083,0.608506,0.60638,0.605017,0.604197,0.6006,0.597457,0.594956,0.593168,0.591869,0.590339,0.589379,0.589307,0.5901,0.591506,0.593167,0.595106,0.597457,0.600687,0.604995,0.609479,0.607463,0.605137,0.604247,0.605137
0.534773,0.534285,0.534773,0.536228,0.53817,0.536686,0.535619,0.535346,0.535669,0.536084,0.535634,0.535182,0.535126,0.535593,0.536593,0.537995,0.539319,0.539488,0.539146,0.538864,0.538859,0.539156,0.539813,0.540875,0.542358,0.544284,0.546728,0.549738,0.553218,0.557054,0.564625,0.559065,0.557839,0.558532,0.560426,0.563252,0.566903,0.571424,0.577276,0.586557,0.582611,0.581791,0.581941,0.582647,0.583905,0.585794,0.588396,0.591799,0.59608,0.601294,0.607437,0.614358,0.621433,0.625581,0.629999,0.634798,0.637111,0.640209,0.644808,0.65174,0.663279,0.665326,0.661187,0.661784,0.6545,0.65407,0.64433,0.638147,0.633215,0.628839,0.624859,0.621275,0.61809,0.615264,0.612727,0.610404,0.608268,0.60643,0.604985,0.60375,0.602004,0.600318,0.598418,0.597284,0.596948,0.594154,0.592269,0.59161,0.592031,0.593323,0.595257,0.597551,0.599625,0.60256,0.607303,0.615819,0.61185,0.608408,0.607219,0.608408
0.535668,0.534876,0.535668,0.538525,0.545872,0.539565,0.537634,0.537572,0.538707,0.540401,0.538741,0.537558,0.537288,0.537933,0.539535,0.542141,0.545241,0.544651,0.543247,0.542204,0.541628,0.541285,0.541333,0.541914,0.543104,0.544974,0.547642,0.551238,0.555449,0.55662,0.558152,0.556798,0.556253,0.556854,0.558477,0.560987,0.564287,0.568305,0.572934,0.577593,0.578556,0.579244,0.580167,0.581472,0.583271,0.585657,0.588724,0.59261,0.597477,0.603493,0.61082,0.619689,0.631304,0.631543,0.63553,0.643324,0.640597,0.641802,0.645294,0.651148,0.66086,0.657752,0.65511,0.653264,0.649591,0.64635,0.640726,0.63538,0.630651,0.626513,0.622907,0.619785,0.617086,0.614729,0.612619,0.610681,0.608872,0.607223,0.605878,0.604945,0.604476,0.604518,0.602237,0.60172,0.605605,0.598174,0.595042,0.593941,0.594201,0.595608,0.598104,0.601336,0.602056,0.603753,0.606978,0.611785,0.61686,0.610566,0.608951,0.610566
0.53549,0.534866,0.53549,0.537331,0.539857,0.539068,0.538777,0.539597,0.542183,0.549075,0.542369,0.540018,0.539531,0.540314,0.542475,0.546797,0.555867,0.551637,0.547995,0.546083,0.545168,0.544027,0.543326,0.543351,0.544179,0.545876,0.548647,0.553149,0.561751,0.556861,0.555604,0.554758,0.554557,0.555191,0.55668,0.558976,0.562002,0.565636,0.569628,0.573402,0.575853,0.577544,0.579091,0.580888,0.583138,0.58593,0.589333,0.593547,0.598841,0.60551,0.613802,0.623432,0.630687,0.634937,0.638444,0.641281,0.641348,0.642311,0.644627,0.647916,0.651304,0.650942,0.649465,0.647794,0.645465,0.642224,0.638041,0.633188,0.628678,0.624826,0.621638,0.619031,0.616898,0.615098,0.613484,0.611974,0.610458,0.608851,0.607494,0.606809,0.60757,0.612176,0.60542,0.60288,0.602065,0.599014,0.596902,0.596025,0.596336,0.597922,0.601337,0.608759,0.60464,0.604549,0.606211,0.608631,0.610447,0.609189,0.608597,0.609189
0.535087,0.534593,0.535087,0.536448,0.538156,0.539073,0.539805,0.540857,0.542357,0.544184,0.542646,0.541616,0.541505,0.542318,0.54426,0.547718,0.553067,0.55906,0.552029,0.54998,0.549948,0.547339,0.545602,0.544995,0.545396,0.546719,0.548942,0.551987,0.555199,0.554506,0.553678,0.553104,0.553058,0.553707,0.555113,0.557277,0.560156,0.563661,0.567603,0.571603,0.574985,0.577063,0.578847,0.580932,0.583552,0.586687,0.590231,0.594512,0.599946,0.607036,0.616593,0.630716,0.634254,0.64026,0.643221,0.64321,0.642402,0.642668,0.644192,0.645796,0.646716,0.646466,0.645228,0.644196,0.64346,0.640244,0.63722,0.631838,0.627225,0.623647,0.62095,0.618964,0.617532,0.616435,0.615395,0.61442,0.613277,0.61137,0.609576,0.608364,0.607958,0.608102,0.605523,0.603447,0.601888,0.600039,0.598644,0.598038,0.598316,0.599527,0.60169,0.604413,0.60433,0.604727,0.60582,0.607221,0.608255,0.608287,0.608199,0.608287
0.534806,0.534314,0.534806,0.536213,0.538243,0.540263,0.541513,0.542672,0.543208,0.543666,0.543423,0.543296,0.54356,0.544199,0.545538,0.547764,0.55065,0.552986,0.552105,0.552882,0.558323,0.550797,0.547759,0.546644,0.546702,0.547679,0.549433,0.551685,0.553585,0.553316,0.552527,0.551951,0.551893,0.552495,0.553821,0.555899,0.558729,0.562298,0.566578,0.571488,0.576492,0.577951,0.579381,0.581527,0.584538,0.588129,0.591492,0.595435,0.600516,0.607228,0.615971,0.626683,0.636537,0.649828,0.652174,0.647138,0.643583,0.642969,0.644883,0.645571,0.644507,0.644189,0.641993,0.641506,0.645141,0.639269,0.639951,0.630902,0.625912,0.622753,0.620715,0.619503,0.618989,0.618867,0.618395,0.618184,0.618009,0.614923,0.61222,0.610252,0.608936,0.607892,0.606256,0.604627,0.60313,0.601733,0.600722,0.600286,0.600486,0.601303,0.602609,0.604007,0.604673,0.60534,0.606259,0.607316,0.608203,0.608648,0.608765,0.608648
