0,0.626856,0.628129,0.633147,0.626247,0.622269,0.618724,0.616067,0.614707,0.614494,0.612317,0.611511,0.612412,0.614329,0.613027,0.607981,0.602268,0.597216,0.593164,0.590047,0.587625,0.585667,0.584393,0.583565,0.579662,0.575933,0.572096,0.566889,0.560797,0.554326,0.547604,0.540482,0.532861,0.525148,0.517704,0.510733,0.504325,0.498493,0.493195,0.488324,0.483686,0.478968,0.473868,0.468687,0.463732,0.459195,0.455175,0.451723,0.44886,0.446597,0.444937,0.443881,0.443432,0.443592,0.444365,0.445758,0.447787,0.450478,0.453884,0.458117,0.463429,0.470512,0.481799,0.475635,0.473646,0.473373,0.474105,0.47559,0.477736,0.480507,0.483887,0.487861,0.492403,0.497477,0.503044,0.509088,0.515663,0.52296,0.531334,0.541519,0.55572,0.555473,0.559415,0.565548,0.57345,0.583338,0.596628,0.595604,0.597976,0.602211,0.607661,0.613413,0.616228,0.620119,0.627367,0.622352,0.62044,0.619669,0.619465,0
0.5346,0.534035,0.5346,0.536346,0.539338,0.543221,0.544315,0.546114,0.545145,0.544855,0.545091,0.545592,0.546248,0.54639,0.54694,0.548167,0.549804,0.551156,0.551547,0.552147,0.553097,0.550791,0.549008,0.548135,0.548106,0.548877,0.550449,0.552759,0.555171,0.553674,0.552191,0.551306,0.551095,0.551585,0.552809,0.554803,0.557603,0.56127,0.56598,0.572342,0.582619,0.579946,0.580279,0.582343,0.586036,0.590896,0.593279,0.596333,0.600577,0.606523,0.61453,0.624681,0.636574,0.649668,0.64799,0.650795,0.643026,0.641946,0.648008,0.648304,0.642759,0.644996,0.63825,0.635897,0.635356,0.632939,0.631107,0.627091,0.623938,0.621906,0.620817,0.620503,0.621213,0.62281,0.622292,0.623071,0.626812,0.619243,0.615275,0.612632,0.610783,0.609412,0.608121,0.606807,0.605403,0.604169,0.603349,0.603026,0.603163,0.603718,0.604566,0.605466,0.606149,0.606836,0.607697,0.608719,0.609735,0.610476,0.610706,0.610476
0.534201,0.533608,0.534201,0.536225,0.540541,0.549975,0.54742,0.553338,0.547412,0.546526,0.547506,0.548742,0.550463,0.549185,0.548679,0.549178,0.550261,0.551309,0.551802,0.552087,0.552155,0.551284,0.550369,0.549798,0.549729,0.550295,0.551748,0.554758,0.561698,0.555049,0.552282,0.551013,0.550622,0.550968,0.552057,0.553933,0.556648,0.560246,0.564784,0.570348,0.576697,0.580017,0.580528,0.582615,0.58746,0.597244,0.595501,0.597153,0.600059,0.604888,0.612095,0.622102,0.636601,0.643601,0.640533,0.644419,0.636982,0.634982,0.636113,0.636108,0.634434,0.633805,0.63131,0.629666,0.628639,0.627207,0.62563,0.623589,0.622012,0.621281,0.621307,0.621642,0.623713,0.630035,0.626058,0.626165,0.624773,0.621124,0.618159,0.615367,0.613297,0.611996,0.611147,0.610213,0.608642,0.607324,0.606609,0.606436,0.606551,0.606971,0.607606,0.608275,0.608757,0.609298,0.610111,0.611271,0.612683,0.61396,0.614252,0.61396
0.533359,0.532975,0.533359,0.534806,0.537627,0.54161,0.543067,0.545513,0.545654,0.547344,0.550679,0.552426,0.558695,0.552227,0.55043,0.550622,0.551775,0.55304,0.553289,0.553269,0.553177,0.552843,0.552407,0.551981,0.551736,0.55185,0.552516,0.553856,0.555466,0.553573,0.551903,0.550866,0.550436,0.550635,0.551543,0.553256,0.555847,0.559326,0.563615,0.568632,0.574877,0.583981,0.580282,0.581215,0.58504,0.591064,0.595439,0.597834,0.598737,0.602006,0.608004,0.616196,0.622605,0.626532,0.62732,0.628346,0.626695,0.626075,0.626544,0.626773,0.62625,0.625665,0.624701,0.623995,0.623502,0.622796,0.621788,0.620791,0.620407,0.621062,0.62265,0.62221,0.623131,0.625615,0.626914,0.631929,0.626162,0.623483,0.622027,0.618533,0.61619,0.615275,0.615403,0.615402,0.61277,0.611014,0.610464,0.610695,0.610773,0.611147,0.611752,0.61241,0.612448,0.612628,0.613322,0.614717,0.616915,0.619582,0.619532,0.619582
0.532439,0.532554,0.532439,0.533002,0.534546,0.536773,0.53873,0.541003,0.543358,0.547529,0.556462,0.552612,0.553118,0.551623,0.551214,0.552126,0.5542,0.556812,0.556073,0.55555,0.555467,0.555532,0.55546,0.55501,0.554407,0.553879,0.553636,0.553715,0.55377,0.552903,0.551918,0.551136,0.550646,0.550616,0.551251,0.552732,0.555192,0.558637,0.562767,0.566748,0.571272,0.575835,0.576488,0.578009,0.581515,0.587634,0.598468,0.601124,0.596168,0.59752,0.602855,0.613223,0.612254,0.613771,0.615044,0.616126,0.616547,0.617249,0.618388,0.619363,0.619299,0.619076,0.619003,0.619281,0.619746,0.619852,0.6191,0.618541,0.618924,0.621074,0.627188,0.622582,0.622152,0.623552,0.62523,0.626656,0.625636,0.625789,0.6291,0.621706,0.618811,0.618664,0.620941,0.624374,0.617169,0.614644,0.614681,0.616253,0.615841,0.616239,0.616992,0.618312,0.617145,0.616594,0.61698,0.618514,0.621833,0.629082,0.625874,0.629082
0.531827,0.533339,0.531827,0.531204,0.53177,0.533199,0.535074,0.537413,0.54025,0.543967,0.548338,0.549467,0.550569,0.550953,0.551699,0.553491,0.557115,0.56497,0.559671,0.558422,0.558641,0.559388,0.559923,0.559222,0.558034,0.55665,0.555462,0.554628,0.554025,0.553377,0.552759,0.552138,0.551419,0.550959,0.551137,0.552259,0.554585,0.558305,0.563116,0.565376,0.568692,0.572672,0.572901,0.573895,0.57646,0.580586,0.585699,0.588219,0.588405,0.590168,0.593799,0.598559,0.600561,0.602404,0.604106,0.605721,0.607272,0.609142,0.611553,0.614152,0.613664,0.613498,0.614111,0.615538,0.617509,0.618928,0.617379,0.616507,0.616833,0.618287,0.62032,0.619943,0.620511,0.622378,0.624969,0.625001,0.62511,0.626111,0.624875,0.621544,0.619844,0.62079,0.626485,0.621679,0.618044,0.616865,0.618514,0.62495,0.621256,0.62213,0.622822,0.62786,0.622382,0.62078,0.620647,0.621687,0.623986,0.627036,0.626973,0.627036
0.531308,0.538127,0.531308,0.5292,0.529116,0.530164,0.531942,0.534321,0.537263,0.54076,0.54447,0.547366,0.549757,0.550944,0.55216,0.554049,0.556834,0.560143,0.560256,0.560861,0.562327,0.564493,0.566662,0.56496,0.562894,0.56026,0.557968,0.556341,0.555357,0.554849,0.55463,0.554265,0.552958,0.55169,0.551104,0.55161,0.553615,0.557923,0.567066,0.564002,0.566509,0.574328,0.569619,0.569281,0.570921,0.573634,0.576615,0.578748,0.580162,0.582051,0.584724,0.587772,0.590151,0.592302,0.594386,0.596511,0.598814,0.601631,0.605675,0.613176,0.608856,0.608287,0.609554,0.612405,0.61698,0.62213,0.616137,0.614429,0.614769,0.616078,0.617022,0.617523,0.618732,0.621645,0.62844,0.624441,0.624863,0.629841,0.623916,0.620916,0.619392,0.619331,0.620361,0.618977,0.617622,0.617413,0.61872,0.621508,0.623265,0.62937,0.625473,0.625842,0.624911,0.624659,0.624303,0.624765,0.626557,0.629279,0.629121,0.629279
0.52706,0.528673,0.52706,0.526149,0.526308,0.52738,0.529194,0.531654,0.534714,0.538339,0.542426,0.546785,0.551167,0.551926,0.552971,0.554739,0.55706,0.559551,0.561388,0.563482,0.566354,0.570644,0.578325,0.572111,0.569369,0.564569,0.560843,0.558447,0.557243,0.557063,0.557679,0.558367,0.555487,0.552764,0.551006,0.55049,0.551373,0.553745,0.557219,0.558109,0.56007,0.562978,0.563028,0.563749,0.565376,0.567483,0.569455,0.571076,0.572526,0.574237,0.576366,0.578751,0.581072,0.583375,0.585737,0.588238,0.590962,0.59402,0.597474,0.60099,0.601438,0.60238,0.604554,0.608696,0.61703,0.614022,0.611766,0.611452,0.612888,0.615387,0.615325,0.61555,0.61641,0.618195,0.62066,0.620629,0.621232,0.62252,0.621202,0.619976,0.618639,0.617941,0.617813,0.617407,0.617213,0.617602,0.618605,0.620261,0.622097,0.624626,0.625031,0.626296,0.627931,0.629815,0.628312,0.627685,0.629374,0.635582,0.632131,0.635582
0.523083,0.523415,0.523083,0.523002,0.52356,0.524829,0.526778,0.529371,0.532588,0.536454,0.541112,0.547192,0.557222,0.553646,0.554082,0.555905,0.55815,0.56065,0.563305,0.566372,0.570016,0.574464,0.578604,0.576854,0.578958,0.568855,0.563431,0.5604,0.559142,0.559518,0.561694,0.567076,0.558891,0.553903,0.550692,0.548995,0.548669,0.549498,0.550995,0.552186,0.553727,0.555538,0.556814,0.558364,0.560404,0.562528,0.563708,0.564643,0.565699,0.567078,0.568829,0.570876,0.573098,0.575477,0.578045,0.58084,0.583883,0.587122,0.590328,0.592996,0.594653,0.596367,0.598717,0.601933,0.605643,0.606313,0.606596,0.607872,0.61109,0.618412,0.614493,0.614095,0.614317,0.615222,0.616538,0.617346,0.618081,0.618971,0.619561,0.620308,0.618407,0.617138,0.6167,0.616782,0.617377,0.618335,0.618997,0.619997,0.6214,0.623178,0.624901,0.627553,0.63188,0.639538,0.632623,0.629464,0.628852,0.629958,0.629426,0.629958
0.51982,0.519781,0.51982,0.520182,0.521068,0.522566,0.524693,0.527441,0.5308,0.534769,0.539379,0.544663,0.550241,0.552381,0.554834,0.55768,0.560021,0.562635,0.565856,0.569735,0.573933,0.579659,0.585846,0.578817,0.575516,0.569517,0.564675,0.56162,0.560446,0.561212,0.563549,0.563349,0.560138,0.554297,0.549887,0.547153,0.54583,0.545605,0.546104,0.546941,0.548147,0.549667,0.551364,0.553532,0.556393,0.559568,0.559258,0.559142,0.559606,0.560604,0.56206,0.563893,0.566035,0.568468,0.571206,0.57428,0.577699,0.581357,0.584823,0.587122,0.588923,0.590835,0.593135,0.595802,0.598431,0.600126,0.60157,0.603488,0.606334,0.609985,0.611292,0.613172,0.612692,0.612991,0.61408,0.615293,0.615933,0.616881,0.618923,0.624451,0.6187,0.616663,0.616223,0.616801,0.618334,0.620524,0.62021,0.620493,0.621494,0.622952,0.625014,0.628313,0.633683,0.642504,0.634365,0.629876,0.627791,0.627152,0.626838,0.627152
0.517195,0.51702,0.517195,0.5178,0.518928,0.520639,0.522956,0.525877,0.529381,0.533434,0.53797,0.54285,0.547715,0.551827,0.556223,0.560993,0.562657,0.565056,0.5688,0.573835,0.577389,0.58547,0.58151,0.578126,0.575843,0.57008,0.565183,0.562004,0.560851,0.56238,0.568989,0.56368,0.565058,0.554291,0.548431,0.544917,0.542911,0.542003,0.541892,0.542345,0.543276,0.544644,0.546471,0.54904,0.553105,0.561137,0.555657,0.554105,0.554023,0.554719,0.555963,0.557654,0.559741,0.562215,0.565099,0.56845,0.572356,0.576873,0.581578,0.582846,0.584184,0.586019,0.588298,0.590824,0.593272,0.595313,0.597195,0.599306,0.60191,0.605043,0.608664,0.615757,0.611434,0.611119,0.612647,0.614967,0.614631,0.614853,0.615961,0.617572,0.616439,0.615745,0.615884,0.617022,0.619791,0.62638,0.62199,0.621432,0.622297,0.62329,0.625061,0.628178,0.633223,0.641289,0.633645,0.629065,0.626459,0.625199,0.624794,0.625199
0.515095,0.514854,0.515095,0.515849,0.517162,0.519068,0.521582,0.5247,0.528394,0.532601,0.537212,0.542056,0.546957,0.552012,0.558267,0.568451,0.565604,0.56718,0.571509,0.580483,0.577391,0.578502,0.577678,0.577409,0.58072,0.570839,0.565022,0.561408,0.559617,0.559514,0.560468,0.558375,0.55599,0.55041,0.54565,0.542186,0.539905,0.538615,0.538125,0.53828,0.538982,0.540176,0.541855,0.544075,0.546882,0.549836,0.549164,0.548635,0.548696,0.549322,0.550457,0.552059,0.554107,0.556603,0.55958,0.563128,0.567473,0.573278,0.582859,0.579591,0.580041,0.581855,0.584313,0.587032,0.589631,0.591772,0.593712,0.595754,0.598083,0.600746,0.603706,0.606894,0.607316,0.608548,0.611571,0.61845,0.613924,0.61309,0.613649,0.614594,0.614895,0.615147,0.615701,0.616766,0.618592,0.621037,0.621102,0.622114,0.624138,0.624018,0.624935,0.627292,0.63093,0.634569,0.63105,0.627457,0.624956,0.623562,0.623113,0.623562
0.513431,0.51315,0.513431,0.514293,0.515759,0.517847,0.520568,0.523918,0.527869,0.53235,0.537216,0.54221,0.547059,0.552018,0.55742,0.563021,0.565178,0.567601,0.570636,0.574054,0.574264,0.574542,0.574364,0.574186,0.573664,0.568594,0.563707,0.560034,0.557737,0.55663,0.556038,0.554399,0.551153,0.546733,0.542589,0.539281,0.536914,0.535429,0.534717,0.534671,0.535199,0.536232,0.537707,0.539539,0.541532,0.543185,0.543555,0.543597,0.543827,0.544443,0.545512,0.54705,0.549061,0.551549,0.554536,0.558061,0.562193,0.566978,0.572007,0.573703,0.575619,0.578138,0.581161,0.58446,0.58755,0.589542,0.591237,0.593029,0.595043,0.597279,0.59965,0.601935,0.603525,0.605328,0.607784,0.610648,0.610676,0.611082,0.612101,0.613412,0.614551,0.615402,0.616159,0.616907,0.617934,0.619239,0.620431,0.62295,0.629292,0.624878,0.624541,0.626299,0.62982,0.636194,0.629711,0.625935,0.623519,0.622148,0.621703,0.622148
0.512134,0.511821,0.512134,0.513084,0.514684,0.516948,0.519887,0.523503,0.527788,0.532698,0.538085,0.543511,0.548064,0.552603,0.557405,0.56208,0.565534,0.568465,0.570437,0.571898,0.572135,0.572106,0.572118,0.572375,0.572222,0.567222,0.562226,0.558324,0.555704,0.554267,0.553688,0.553063,0.548514,0.543799,0.539702,0.536438,0.53404,0.532466,0.531641,0.531482,0.53191,0.532846,0.534203,0.535847,0.537533,0.538833,0.539286,0.539388,0.539587,0.540128,0.541117,0.542592,0.544562,0.547029,0.549989,0.553431,0.557312,0.561492,0.56556,0.568669,0.571672,0.574997,0.578821,0.583189,0.587667,0.588714,0.589772,0.591193,0.592896,0.594795,0.596803,0.598799,0.60065,0.602589,0.604727,0.606829,0.608192,0.609608,0.611408,0.61355,0.615648,0.616903,0.617781,0.617926,0.618154,0.618713,0.619598,0.62113,0.623213,0.622832,0.623224,0.624717,0.627035,0.629134,0.626844,0.624226,0.622204,0.620976,0.620567,0.620976
0.511143,0.510805,0.511143,0.512171,0.513896,0.51633,0.519488,0.523387,0.528059,0.533555,0.539909,0.54669,0.5501,0.553949,0.558551,0.563403,0.567462,0.571344,0.571807,0.57203,0.571334,0.570691,0.570692,0.572035,0.576692,0.566902,0.560695,0.556371,0.553522,0.552077,0.552414,0.55668,0.547064,0.541257,0.536987,0.533728,0.531338,0.529746,0.528888,0.528696,0.529102,0.530033,0.531408,0.533112,0.534924,0.536331,0.536377,0.536086,0.536012,0.536374,0.537246,0.53865,0.540584,0.543038,0.545989,0.549395,0.553175,0.55717,0.561128,0.564806,0.568471,0.572433,0.577021,0.582902,0.592315,0.588977,0.58905,0.590182,0.591663,0.593315,0.595086,0.596931,0.598812,0.60078,0.60284,0.604885,0.606795,0.608894,0.611517,0.614883,0.618743,0.619938,0.621295,0.620018,0.619204,0.619023,0.619277,0.619924,0.620766,0.62118,0.621973,0.623483,0.625645,0.627641,0.62548,0.62309,0.621262,0.620149,0.619776,0.620149
0.510407,0.510044,0.510407,0.511505,0.513346,0.515942,0.519307,0.523466,0.528481,0.534542,0.542306,0.554253,0.552715,0.555568,0.560481,0.566563,0.570618,0.578702,0.57448,0.574141,0.571541,0.569693,0.568982,0.569445,0.570226,0.564051,0.558324,0.553977,0.550964,0.549131,0.548239,0.547506,0.542822,0.538185,0.53426,0.531142,0.528826,0.527278,0.526454,0.526299,0.526755,0.527764,0.529275,0.531265,0.533717,0.53619,0.534805,0.533569,0.533003,0.53311,0.533848,0.535185,0.537097,0.539563,0.542553,0.546015,0.549856,0.553927,0.558025,0.562013,0.566038,0.570314,0.575008,0.580172,0.585344,0.586932,0.588372,0.589927,0.591368,0.592827,0.594412,0.596144,0.59801,0.600005,0.602096,0.604211,0.606346,0.608796,0.61203,0.616876,0.62566,0.623975,0.628606,0.62281,0.62078,0.620056,0.619724,0.619686,0.61991,0.620315,0.62117,0.622765,0.625594,0.631482,0.625518,0.62256,0.62077,0.619742,0.619403,0.619742
0.509876,0.509491,0.509876,0.51104,0.51299,0.515737,0.519291,0.523656,0.528834,0.534812,0.541525,0.548469,0.551962,0.556158,0.562281,0.572802,0.570805,0.573109,0.574337,0.579581,0.572057,0.568616,0.567155,0.567596,0.571775,0.561799,0.555613,0.551277,0.548253,0.546265,0.544925,0.543303,0.539542,0.535405,0.531719,0.528743,0.52653,0.52507,0.52433,0.52427,0.524837,0.525977,0.52765,0.529945,0.533484,0.540909,0.534081,0.531379,0.530316,0.530211,0.530848,0.532144,0.534061,0.536574,0.539659,0.543274,0.547338,0.551692,0.556077,0.560234,0.564413,0.568844,0.5736,0.578522,0.583051,0.586133,0.588681,0.59089,0.592163,0.593325,0.594703,0.596339,0.598199,0.600259,0.602456,0.604649,0.60672,0.609054,0.612077,0.616086,0.620825,0.622864,0.624309,0.623004,0.622213,0.62186,0.621039,0.620347,0.620036,0.62016,0.620793,0.621978,0.623657,0.625326,0.623724,0.622028,0.620679,0.61981,0.61951,0.61981
0.509505,0.509101,0.509505,0.510731,0.512785,0.515679,0.51942,0.524001,0.529365,0.535338,0.541514,0.54715,0.551529,0.55585,0.560727,0.565921,0.567751,0.569653,0.571245,0.572587,0.569554,0.566615,0.564478,0.563064,0.561779,0.556801,0.552083,0.548292,0.545523,0.543766,0.542907,0.542251,0.537643,0.533168,0.529457,0.526564,0.524462,0.523118,0.522505,0.522589,0.523325,0.524636,0.526387,0.52837,0.530361,0.532197,0.530227,0.528542,0.52766,0.52756,0.52818,0.529476,0.531425,0.534016,0.537244,0.541101,0.545552,0.550457,0.555396,0.559483,0.563592,0.568115,0.5731,0.578349,0.583298,0.586967,0.590431,0.593897,0.594176,0.594719,0.595851,0.597427,0.59931,0.6015,0.603949,0.606342,0.607967,0.609766,0.612285,0.61572,0.619852,0.623515,0.623933,0.623853,0.624375,0.625298,0.623389,0.621791,0.620889,0.620659,0.621028,0.621864,0.622899,0.623613,0.623192,0.622315,0.621271,0.620472,0.620178,0.620472
0.509254,0.508831,0.509254,0.510535,0.512685,0.515724,0.51967,0.524532,0.530264,0.53665,0.543044,0.548101,0.552176,0.556015,0.559894,0.563453,0.565678,0.567566,0.569463,0.571031,0.568014,0.564864,0.562127,0.55945,0.556518,0.552577,0.548653,0.545304,0.542796,0.541379,0.541695,0.546158,0.536611,0.531161,0.527363,0.524575,0.52261,0.521411,0.520955,0.52123,0.522213,0.523832,0.525874,0.527771,0.528384,0.528283,0.527078,0.525889,0.525207,0.525175,0.525822,0.527144,0.52914,0.531818,0.535204,0.539347,0.544331,0.550219,0.556606,0.559756,0.563412,0.567985,0.57341,0.579557,0.585918,0.589104,0.593285,0.601202,0.59704,0.596637,0.59767,0.599328,0.601237,0.603607,0.606632,0.609939,0.610178,0.610901,0.612725,0.615811,0.620511,0.628578,0.625225,0.625267,0.627306,0.63274,0.626597,0.623703,0.622235,0.621723,0.62196,0.622718,0.623628,0.624204,0.624285,0.623934,0.622782,0.621791,0.621421,0.621791
0.509084,0.508646,0.509084,0.510411,0.512644,0.515813,0.519964,0.525162,0.531489,0.538947,0.546917,0.551049,0.554081,0.557171,0.560421,0.563362,0.564993,0.56652,0.56907,0.575118,0.567663,0.563749,0.560761,0.557129,0.5533,0.549364,0.545668,0.542487,0.539987,0.538266,0.537345,0.536726,0.532479,0.52849,0.52524,0.522738,0.520967,0.51993,0.519644,0.520135,0.521439,0.523581,0.526486,0.529439,0.528106,0.526458,0.524897,0.523711,0.523083,0.523093,0.52377,0.525123,0.527162,0.529907,0.533406,0.537762,0.543224,0.550511,0.562095,0.56057,0.56337,0.568067,0.574071,0.581637,0.592809,0.591349,0.593514,0.596788,0.597264,0.598239,0.599983,0.602101,0.603828,0.606192,0.610168,0.617748,0.61305,0.612079,0.613051,0.615441,0.618967,0.623024,0.624294,0.625857,0.62802,0.62999,0.62773,0.625357,0.623792,0.623202,0.623536,0.624586,0.625861,0.626459,0.62698,0.627525,0.6253,0.623655,0.623089,0.623655
0.508963,0.508514,0.508963,0.510323,0.512613,0.515873,0.520169,0.525635,0.532564,0.54173,0.55564,0.556117,0.556954,0.559201,0.562294,0.565626,0.56546,0.565503,0.566232,0.567223,0.564824,0.562756,0.561078,0.556039,0.551219,0.54693,0.543181,0.539999,0.537402,0.535355,0.53369,0.531921,0.529081,0.526064,0.523347,0.521142,0.51956,0.518668,0.518524,0.519197,0.520797,0.523545,0.528033,0.536382,0.529129,0.525528,0.523321,0.521954,0.521297,0.521321,0.52202,0.523398,0.525462,0.528234,0.531749,0.536074,0.541308,0.547536,0.554375,0.558108,0.562486,0.567907,0.574243,0.581201,0.587993,0.591075,0.593746,0.596291,0.598106,0.600192,0.603047,0.606391,0.606915,0.608302,0.611244,0.6151,0.613344,0.61246,0.613109,0.615089,0.618052,0.621426,0.624241,0.62702,0.630101,0.632653,0.630152,0.627375,0.625542,0.624926,0.625564,0.6274,0.629943,0.629967,0.630827,0.635061,0.628411,0.625609,0.624793,0.625609
0.508869,0.508415,0.508869,0.510245,0.51256,0.515847,0.520165,0.525617,0.532385,0.540772,0.551053,0.561856,0.559448,0.56142,0.56497,0.572436,0.566768,0.564849,0.564185,0.563769,0.562702,0.562418,0.5658,0.555763,0.549629,0.544974,0.541137,0.537928,0.535265,0.533058,0.531131,0.529175,0.526844,0.524316,0.521913,0.519895,0.518429,0.517622,0.517552,0.5183,0.519977,0.522743,0.526704,0.53095,0.527486,0.524186,0.521881,0.520461,0.519802,0.519846,0.520568,0.521964,0.524038,0.526802,0.530276,0.534479,0.53941,0.544975,0.5508,0.556044,0.561611,0.567893,0.574868,0.582019,0.58799,0.592318,0.595217,0.59764,0.599797,0.602501,0.60675,0.61464,0.610274,0.609998,0.612549,0.619219,0.613916,0.612457,0.612985,0.614907,0.617884,0.62155,0.625395,0.629056,0.633894,0.641554,0.634031,0.629627,0.627249,0.626566,0.627569,0.630683,0.637724,0.63382,0.632482,0.631861,0.628852,0.62675,0.626034,0.62675
0.508791,0.508336,0.508791,0.510169,0.512479,0.515743,0.519988,0.525253,0.531573,0.538918,0.546964,0.554463,0.558598,0.563103,0.564776,0.566722,0.565375,0.56399,0.562936,0.562012,0.560843,0.559458,0.557855,0.552616,0.547581,0.54321,0.539472,0.536309,0.533667,0.531472,0.529588,0.52779,0.525785,0.523419,0.521067,0.519063,0.517605,0.516803,0.516726,0.517439,0.519036,0.521721,0.526072,0.53422,0.526662,0.522827,0.52053,0.519177,0.518577,0.518663,0.519414,0.520826,0.522901,0.525647,0.529066,0.533157,0.537887,0.543171,0.548835,0.5547,0.561071,0.56825,0.576395,0.585107,0.59073,0.596101,0.598277,0.600375,0.602065,0.604394,0.607951,0.61221,0.610687,0.610011,0.610882,0.612673,0.611794,0.611613,0.612617,0.614822,0.618186,0.622659,0.627905,0.631096,0.636051,0.644439,0.635979,0.631031,0.628437,0.627694,0.628638,0.631222,0.635002,0.636297,0.634605,0.632235,0.629565,0.62768,0.627018,0.62768
0.50873,0.508276,0.50873,0.5101,0.512392,0.515609,0.519751,0.524804,0.530719,0.537361,0.544433,0.551462,0.558411,0.568663,0.565357,0.56535,0.565071,0.563843,0.562603,0.561543,0.560242,0.557753,0.554582,0.55029,0.545887,0.541822,0.538235,0.535166,0.532615,0.530562,0.528944,0.527592,0.526064,0.523481,0.520843,0.518651,0.517089,0.516221,0.516073,0.516657,0.517975,0.520007,0.522623,0.52508,0.523098,0.520906,0.519206,0.51811,0.517633,0.517784,0.51857,0.519997,0.522072,0.524798,0.528175,0.53219,0.536817,0.542005,0.547696,0.553887,0.560773,0.568704,0.578434,0.592379,0.594828,0.604197,0.602535,0.604641,0.604823,0.606191,0.609588,0.61671,0.611398,0.609618,0.609442,0.609944,0.610121,0.61073,0.612197,0.61473,0.618537,0.624163,0.633647,0.632553,0.635967,0.643157,0.635608,0.631265,0.628951,0.628312,0.629246,0.631748,0.635955,0.642952,0.638597,0.634092,0.630671,0.628563,0.627853,0.628563
0.508689,0.508237,0.508689,0.510052,0.512325,0.515501,0.519562,0.524464,0.530119,0.536366,0.542953,0.549561,0.555956,0.561877,0.563685,0.565299,0.566764,0.564755,0.563134,0.562356,0.561868,0.557766,0.553461,0.549097,0.54487,0.54096,0.537481,0.534497,0.532055,0.530204,0.529017,0.52855,0.528379,0.52457,0.521141,0.518574,0.51684,0.51588,0.51565,0.516104,0.517165,0.518678,0.520307,0.52136,0.52072,0.519463,0.518248,0.517389,0.517029,0.517238,0.518053,0.519492,0.521567,0.524281,0.527631,0.531607,0.536188,0.54135,0.547081,0.553418,0.560479,0.568423,0.57734,0.58678,0.593119,0.599718,0.604154,0.611963,0.607529,0.607094,0.608642,0.610843,0.609723,0.608763,0.608467,0.608683,0.609161,0.610132,0.611856,0.614518,0.618227,0.622978,0.628259,0.630688,0.633298,0.635518,0.633221,0.630652,0.62897,0.628536,0.629464,0.631753,0.63531,0.639848,0.643937,0.636055,0.631648,0.629228,0.628444,0.629228
0.508675,0.508224,0.508675,0.510034,0.5123,0.515461,0.519491,0.524339,0.529906,0.536025,0.542455,0.548891,0.555005,0.560243,0.563254,0.566446,0.572982,0.566327,0.563868,0.563921,0.568153,0.559018,0.553425,0.548787,0.544547,0.540673,0.53723,0.534281,0.531892,0.530167,0.529353,0.530195,0.535314,0.526256,0.521549,0.518628,0.516779,0.515771,0.515504,0.515905,0.516867,0.518198,0.519537,0.520304,0.519931,0.518948,0.517903,0.517134,0.516819,0.517052,0.517878,0.519323,0.521398,0.524107,0.527449,0.531413,0.535981,0.541138,0.546884,0.553258,0.56035,0.568234,0.576804,0.585382,0.592259,0.598527,0.603532,0.608423,0.607374,0.607152,0.608184,0.60944,0.609033,0.608384,0.608119,0.608299,0.608851,0.609925,0.611726,0.614411,0.618035,0.622431,0.6269,0.629826,0.632206,0.633587,0.632295,0.630334,0.628918,0.628578,0.6295,0.631674,0.634874,0.638394,0.640201,0.635735,0.63182,0.629435,0.628645,0.629435
0,0.508237,0.508689,0.510052,0.512325,0.515501,0.519562,0.524464,0.530119,0.536366,0.542953,0.549561,0.555956,0.561877,0.563685,0.565299,0.566764,0.564755,0.563134,0.562356,0.561868,0.557766,0.553461,0.549097,0.54487,0.54096,0.537481,0.534497,0.532055,0.530204,0.529017,0.52855,0.528379,0.52457,0.521141,0.518574,0.51684,0.51588,0.51565,0.516104,0.517165,0.518678,0.520307,0.52136,0.52072,0.519463,0.518248,0.517389,0.517029,0.517238,0.518053,0.519492,0.521567,0.524281,0.527631,0.531607,0.536188,0.54135,0.547081,0.553418,0.560479,0.568423,0.57734,0.58678,0.593119,0.599718,0.604154,0.611963,0.607529,0.607094,0.608642,0.610843,0.609723,0.608763,0.608467,0.608683,0.609161,0.610132,0.611856,0.614518,0.618227,0.622978,0.628259,0.630688,0.633298,0.635518,0.633221,0.630652,0.62897,0.628536,0.629464,0.631753,0.63531,0.639848,0.643937,0.636055,0.631648,0.629228,0.628444,0
