0,0.0800507,0.0801281,0.0803599,0.0807457,0.0812846,0.0819757,0.0828176,0.0838086,0.0849467,0.0862296,0.0876544,0.089218,0.0909168,0.0927468,0.0947036,0.096782,0.0989766,0.101281,0.10369,0.106195,0.108788,0.111462,0.114207,0.117015,0.119874,0.122774,0.125704,0.128652,0.131606,0.134553,0.13748,0.140374,0.14322,0.146006,0.148717,0.151339,0.153859,0.156263,0.158537,0.160669,0.162647,0.164459,0.166094,0.167542,0.168794,0.169844,0.170683,0.171306,0.17171,0.171891,0.171849,0.171582,0.171093,0.170384,0.16946,0.168325,0.166986,0.165452,0.163732,0.161835,0.159773,0.157558,0.155202,0.15272,0.150124,0.14743,0.144653,0.141806,0.138905,0.135965,0.133,0.130025,0.127053,0.124099,0.121174,0.118293,0.115465,0.112703,0.110017,0.107417,0.104912,0.10251,0.100219,0.0980468,0.0959988,0.0940812,0.0922994,0.090658,0.0891612,0.0878128,0.0866158,0.0855731,0.0846869,0.0839594,0.0833919,0.0829857,0.0827416,0.0826602,0
0.161894,0.161493,0.161894,0.163101,0.16512,0.167964,0.17165,0.1762,0.181643,0.188011,0.195345,0.203688,0.213093,0.223618,0.235329,0.248299,0.26261,0.278352,0.295625,0.314537,0.335206,0.357763,0.382344,0.409097,0.438177,0.469742,0.503949,0.540952,0.580905,0.62405,0.671201,0.711081,0.750932,0.780299,0.808015,0.829248,0.846296,0.860024,0.871084,0.880013,0.887222,0.893029,0.897689,0.901409,0.904348,0.906634,0.908361,0.909599,0.910396,0.910779,0.910759,0.910329,0.909464,0.90812,0.906232,0.903703,0.900407,0.896172,0.890775,0.883938,0.875428,0.865761,0.854566,0.840376,0.822434,0.799888,0.771621,0.736255,0.692823,0.647215,0.603591,0.562721,0.524691,0.489426,0.456796,0.426655,0.398849,0.373228,0.34965,0.327979,0.308089,0.289863,0.273191,0.257976,0.244127,0.23156,0.220201,0.209983,0.200844,0.19273,0.185594,0.179392,0.174089,0.169654,0.16606,0.163286,0.161316,0.160139,0.159747,0.160139
0.161888,0.161486,0.161888,0.163094,0.165113,0.167957,0.171643,0.176194,0.181637,0.188005,0.195338,0.203681,0.213086,0.22361,0.235321,0.24829,0.2626,0.278341,0.295611,0.31452,0.335187,0.35774,0.382318,0.409071,0.438156,0.469738,0.503988,0.541082,0.581196,0.624447,0.670458,0.715504,0.752903,0.782969,0.80821,0.828487,0.845702,0.859588,0.870742,0.879766,0.887057,0.892924,0.897623,0.901361,0.904306,0.906589,0.908307,0.909533,0.910316,0.910685,0.910649,0.910202,0.909319,0.90796,0.906057,0.90352,0.900223,0.896007,0.890676,0.884013,0.87583,0.866042,0.854238,0.839607,0.821333,0.798457,0.769639,0.73251,0.693815,0.646105,0.602055,0.561188,0.523284,0.488173,0.455693,0.425688,0.398001,0.372484,0.348994,0.327399,0.307574,0.289404,0.272781,0.257607,0.243794,0.231259,0.219927,0.209732,0.200613,0.192516,0.185395,0.179206,0.173913,0.169487,0.165899,0.163131,0.161165,0.159989,0.159598,0.159989
0.161683,0.161283,0.161683,0.162887,0.164902,0.167739,0.171417,0.175956,0.181386,0.187739,0.195055,0.203377,0.212759,0.223257,0.234937,0.247873,0.262145,0.277844,0.295068,0.313927,0.334538,0.357033,0.381552,0.408247,0.437281,0.468827,0.503073,0.540223,0.580528,0.624426,0.673195,0.716921,0.753447,0.783227,0.80741,0.825855,0.844374,0.858526,0.869737,0.878915,0.886349,0.892319,0.897083,0.900863,0.903833,0.906129,0.907854,0.909082,0.909862,0.910223,0.910176,0.909714,0.908812,0.907432,0.905511,0.902961,0.899658,0.895442,0.890123,0.883487,0.875301,0.865308,0.853107,0.838112,0.819539,0.796515,0.768056,0.733076,0.692074,0.643758,0.599593,0.558798,0.521047,0.486118,0.453826,0.423999,0.396476,0.371108,0.347753,0.326277,0.306559,0.288483,0.271944,0.256845,0.243098,0.230621,0.219341,0.209191,0.200112,0.19205,0.184959,0.178795,0.173525,0.169116,0.165543,0.162785,0.160827,0.159656,0.159267,0.159656
0.161283,0.160884,0.161283,0.162481,0.164486,0.16731,0.170971,0.175489,0.180893,0.187216,0.194496,0.202778,0.212113,0.222558,0.23418,0.247049,0.261247,0.276864,0.293998,0.312757,0.333262,0.355643,0.380042,0.406616,0.435533,0.466976,0.501142,0.538234,0.578446,0.621877,0.668181,0.714958,0.752005,0.781858,0.806347,0.826248,0.843285,0.856993,0.867921,0.877428,0.885103,0.891216,0.896069,0.899905,0.902914,0.905238,0.906983,0.908224,0.909013,0.909375,0.909322,0.908844,0.907918,0.906509,0.904561,0.901994,0.898675,0.894436,0.889076,0.882362,0.874016,0.863714,0.851083,0.835751,0.816808,0.793456,0.765003,0.729903,0.685806,0.639675,0.59601,0.555461,0.51794,0.48325,0.451195,0.421595,0.394285,0.369113,0.345936,0.324622,0.305051,0.287107,0.270687,0.255695,0.242043,0.229652,0.218447,0.208365,0.199345,0.191335,0.184288,0.178164,0.172926,0.168544,0.164993,0.162252,0.160305,0.159142,0.158754,0.159142
0.160687,0.160291,0.160687,0.161878,0.163869,0.166674,0.170308,0.174795,0.180161,0.186438,0.193665,0.201887,0.211152,0.22152,0.233053,0.245823,0.259911,0.275406,0.292405,0.311016,0.33136,0.353568,0.377784,0.404167,0.432893,0.464155,0.498164,0.535145,0.575314,0.618787,0.665201,0.712046,0.748954,0.778559,0.80382,0.824459,0.841341,0.854749,0.864589,0.875317,0.883352,0.889617,0.894559,0.898458,0.901516,0.903879,0.905656,0.906925,0.907733,0.908106,0.908051,0.907556,0.906597,0.90514,0.903149,0.900567,0.897233,0.892955,0.887519,0.880663,0.872059,0.861298,0.847973,0.832435,0.812964,0.788792,0.760451,0.725804,0.684146,0.635524,0.591547,0.551178,0.513946,0.479561,0.447802,0.418483,0.391435,0.366506,0.343552,0.322444,0.303059,0.285285,0.269018,0.254165,0.240637,0.228357,0.217252,0.207258,0.198316,0.190374,0.183387,0.177314,0.172119,0.167773,0.164251,0.161533,0.159602,0.158448,0.158064,0.158448
0.159901,0.159509,0.159901,0.161081,0.163054,0.165832,0.169433,0.173878,0.179193,0.18541,0.192568,0.200709,0.209883,0.220147,0.231563,0.244202,0.258145,0.273477,0.290296,0.30871,0.328838,0.350811,0.374775,0.400891,0.429341,0.460328,0.494082,0.530874,0.571035,0.615076,0.664284,0.708242,0.744246,0.772142,0.799734,0.821289,0.838588,0.852471,0.863611,0.873338,0.881216,0.887504,0.892503,0.896463,0.899575,0.901989,0.903813,0.905124,0.905966,0.906363,0.906315,0.905803,0.904795,0.903255,0.901174,0.898609,0.895281,0.890965,0.885437,0.87842,0.869533,0.858173,0.843131,0.828319,0.808101,0.781353,0.753829,0.718583,0.677209,0.629112,0.585696,0.545824,0.509032,0.475043,0.44365,0.414669,0.387936,0.363298,0.340613,0.319752,0.300593,0.283025,0.266946,0.252262,0.238887,0.226744,0.215761,0.205876,0.197031,0.189174,0.182261,0.176251,0.17111,0.166809,0.163323,0.160632,0.158721,0.157579,0.157198,0.157579
0.158929,0.158541,0.158929,0.160094,0.162045,0.164791,0.16835,0.172743,0.177995,0.184138,0.191209,0.199251,0.208312,0.218447,0.229718,0.242196,0.255956,0.271087,0.287682,0.305849,0.325705,0.34738,0.371019,0.396786,0.424863,0.455459,0.488817,0.525226,0.56502,0.608504,0.655373,0.701372,0.738451,0.768926,0.795298,0.817077,0.834832,0.849217,0.860892,0.870547,0.878406,0.884734,0.889796,0.893822,0.897,0.899478,0.901365,0.902737,0.903635,0.904075,0.904049,0.903527,0.902455,0.900761,0.898433,0.896029,0.892766,0.888418,0.882794,0.875643,0.866624,0.855299,0.84122,0.824669,0.803804,0.777622,0.746215,0.706994,0.664406,0.620376,0.578497,0.539439,0.503222,0.469713,0.438749,0.410163,0.383797,0.359498,0.337128,0.316557,0.297663,0.280338,0.26448,0.249996,0.236801,0.22482,0.213983,0.204227,0.195497,0.18774,0.180915,0.174981,0.169904,0.165656,0.162213,0.159555,0.157667,0.156538,0.156163,0.156538
0.157775,0.157392,0.157775,0.158924,0.160848,0.163556,0.167065,0.171396,0.176574,0.182629,0.189598,0.197522,0.206448,0.216431,0.22753,0.239814,0.253359,0.268248,0.284576,0.302446,0.321974,0.343287,0.366529,0.391859,0.419459,0.449536,0.482335,0.518162,0.557434,0.60083,0.649788,0.692056,0.729767,0.761864,0.788841,0.81138,0.829832,0.844791,0.856902,0.866746,0.87472,0.881145,0.886296,0.890405,0.893661,0.896217,0.898188,0.899649,0.900634,0.901148,0.901173,0.900668,0.899549,0.897629,0.894374,0.892796,0.889656,0.885247,0.879496,0.872189,0.863021,0.851604,0.837493,0.820207,0.798642,0.771608,0.737318,0.701422,0.655535,0.611818,0.570646,0.532237,0.496591,0.4636,0.433115,0.404977,0.379028,0.355119,0.33311,0.312871,0.294283,0.277236,0.261632,0.247378,0.234391,0.222597,0.211927,0.20232,0.193721,0.186081,0.179356,0.173509,0.168507,0.16432,0.160927,0.158307,0.156445,0.155333,0.154963,0.155333
0.156446,0.156069,0.156446,0.157577,0.159469,0.162134,0.165586,0.169846,0.174938,0.180892,0.187743,0.195531,0.204303,0.21411,0.225011,0.237073,0.250368,0.264979,0.280996,0.298521,0.317665,0.338554,0.361325,0.386133,0.413152,0.442578,0.474636,0.509596,0.547813,0.58985,0.636913,0.675459,0.716768,0.751617,0.779882,0.80397,0.82346,0.839107,0.851683,0.86182,0.869992,0.876564,0.881833,0.886041,0.889388,0.892039,0.894118,0.895708,0.896824,0.897454,0.897573,0.897144,0.89611,0.894398,0.891991,0.889448,0.885979,0.881359,0.875403,0.867876,0.858481,0.84684,0.832464,0.814673,0.792504,0.765038,0.732791,0.694477,0.646951,0.603011,0.562172,0.524268,0.489168,0.456719,0.426759,0.399121,0.373642,0.350173,0.328571,0.308708,0.290464,0.273733,0.258415,0.24442,0.231668,0.220084,0.209603,0.200164,0.191713,0.184204,0.177594,0.171845,0.166926,0.162808,0.159471,0.156893,0.155063,0.153968,0.153604,0.153968
0.154949,0.15458,0.154949,0.15606,0.157917,0.160533,0.163921,0.168101,0.173097,0.178937,0.185656,0.193292,0.201889,0.211498,0.222177,0.233987,0.247001,0.261297,0.276963,0.294096,0.312804,0.333208,0.355439,0.379646,0.405989,0.434648,0.465814,0.499685,0.536427,0.576055,0.617925,0.658631,0.69964,0.739129,0.767707,0.794984,0.815746,0.832098,0.845146,0.855615,0.86403,0.870788,0.876199,0.880518,0.883962,0.886716,0.888928,0.89071,0.892026,0.892829,0.893086,0.892768,0.89184,0.890265,0.888028,0.885179,0.881431,0.876552,0.870322,0.862493,0.852772,0.840807,0.826118,0.807884,0.784909,0.755105,0.724555,0.685028,0.637208,0.593363,0.552872,0.515463,0.480926,0.449064,0.419682,0.392601,0.367649,0.344672,0.323526,0.304083,0.286224,0.269843,0.254844,0.241137,0.228645,0.217295,0.207023,0.19777,0.189484,0.18212,0.175636,0.169996,0.165169,0.161128,0.157852,0.155323,0.153525,0.152451,0.152094,0.152451
0.153294,0.152932,0.153294,0.154381,0.156201,0.158762,0.162079,0.166171,0.171061,0.176776,0.183348,0.190816,0.199221,0.208612,0.219043,0.230576,0.243278,0.257225,0.272501,0.289199,0.307422,0.327285,0.348913,0.372445,0.398033,0.425841,0.456035,0.488776,0.524169,0.562178,0.60242,0.643969,0.686658,0.728095,0.759712,0.785885,0.806863,0.823643,0.837097,0.847906,0.856593,0.863566,0.869139,0.873573,0.877101,0.879952,0.882293,0.884395,0.886026,0.887075,0.887511,0.887323,0.886493,0.884987,0.882761,0.879745,0.87576,0.870597,0.864027,0.855789,0.845604,0.833188,0.818264,0.799862,0.777004,0.74875,0.715101,0.671677,0.625878,0.582587,0.542563,0.505718,0.471815,0.440611,0.41188,0.385423,0.361061,0.338632,0.317992,0.299014,0.28158,0.265585,0.250935,0.237546,0.225338,0.214244,0.2042,0.195151,0.187045,0.179839,0.173493,0.167972,0.163245,0.159289,0.15608,0.153602,0.151842,0.150789,0.150439,0.150789
0.151488,0.151134,0.151488,0.152551,0.154328,0.15683,0.160071,0.164067,0.168841,0.17442,0.180834,0.188118,0.196314,0.205468,0.215631,0.226862,0.239224,0.25279,0.26764,0.283862,0.301554,0.320824,0.341791,0.364586,0.389352,0.416244,0.445422,0.477047,0.511262,0.548176,0.587868,0.630584,0.677502,0.716867,0.748747,0.774892,0.796151,0.813337,0.827197,0.838367,0.847362,0.854585,0.860345,0.864884,0.868445,0.871369,0.873691,0.876448,0.878587,0.879968,0.880617,0.880566,0.879824,0.878357,0.876097,0.872942,0.868728,0.86325,0.856264,0.847484,0.8366,0.823384,0.808439,0.789914,0.766957,0.738819,0.704748,0.663222,0.614387,0.57073,0.531109,0.494927,0.461776,0.431336,0.40335,0.377598,0.353893,0.332072,0.311991,0.293522,0.276552,0.260978,0.246709,0.233662,0.221764,0.210946,0.20115,0.19232,0.184409,0.177373,0.171176,0.165783,0.161165,0.157299,0.154163,0.151741,0.15002,0.148991,0.148649,0.148991
0.149541,0.149197,0.149541,0.150578,0.15231,0.154749,0.157907,0.161801,0.166452,0.171884,0.178127,0.185216,0.193187,0.202086,0.211961,0.222866,0.234864,0.24802,0.262412,0.278121,0.29524,0.31387,0.334123,0.356123,0.380007,0.405922,0.434033,0.464517,0.497576,0.53345,0.572496,0.615361,0.663323,0.702543,0.734546,0.761139,0.782943,0.800656,0.814988,0.826571,0.835926,0.843456,0.849451,0.854083,0.857515,0.860627,0.862008,0.866614,0.869511,0.871268,0.872127,0.872205,0.871547,0.870111,0.867808,0.864514,0.860063,0.854239,0.846768,0.837311,0.825408,0.810116,0.796246,0.777511,0.754044,0.725349,0.690652,0.648775,0.600024,0.556978,0.518207,0.482963,0.450756,0.421227,0.394098,0.369142,0.346169,0.325018,0.305547,0.287633,0.271165,0.256045,0.242186,0.229508,0.21794,0.207419,0.197887,0.189292,0.181589,0.174736,0.168697,0.163441,0.158939,0.155169,0.152111,0.149748,0.148069,0.147066,0.146732,0.147066
0.147465,0.14713,0.147465,0.148473,0.150158,0.15253,0.155601,0.159386,0.163905,0.169182,0.175245,0.182125,0.189858,0.198486,0.208055,0.218616,0.230225,0.242947,0.256851,0.272014,0.288523,0.306471,0.325962,0.347114,0.370054,0.394928,0.421898,0.451157,0.48294,0.517555,0.555452,0.59735,0.644593,0.684126,0.716066,0.743833,0.766588,0.785016,0.799913,0.811974,0.821758,0.829689,0.836049,0.840846,0.843441,0.848312,0.850333,0.855485,0.85872,0.860698,0.861693,0.861862,0.861296,0.859906,0.857566,0.854136,0.849439,0.843244,0.835251,0.825098,0.812515,0.798463,0.782356,0.762325,0.737658,0.707727,0.671826,0.627174,0.582204,0.541039,0.503723,0.469774,0.438748,0.410297,0.38415,0.360086,0.337923,0.317503,0.298694,0.281377,0.265447,0.250813,0.23739,0.225104,0.213888,0.203681,0.194429,0.186083,0.178599,0.171939,0.166069,0.160957,0.156578,0.15291,0.149933,0.147634,0.146,0.145022,0.144697,0.145022
0.14527,0.144944,0.14527,0.146248,0.147884,0.150185,0.153164,0.156834,0.161216,0.16633,0.172203,0.178864,0.186347,0.194691,0.203939,0.214137,0.225339,0.237603,0.250994,0.265583,0.281448,0.298677,0.317365,0.337619,0.359558,0.383318,0.409057,0.436965,0.467282,0.50032,0.536492,0.576233,0.619332,0.66106,0.691134,0.722323,0.746495,0.765773,0.781293,0.793886,0.804169,0.812619,0.819662,0.825502,0.830255,0.834917,0.838716,0.842707,0.845784,0.847808,0.848835,0.849009,0.848599,0.847308,0.844953,0.84139,0.83644,0.82986,0.821305,0.810211,0.795349,0.782413,0.765122,0.743491,0.717006,0.68503,0.648888,0.608241,0.562765,0.523278,0.487762,0.455423,0.425809,0.398604,0.373561,0.350482,0.329199,0.309569,0.291469,0.274788,0.259431,0.24531,0.232348,0.220475,0.209629,0.199753,0.190795,0.18271,0.175457,0.168999,0.163305,0.158344,0.154094,0.150532,0.147642,0.145408,0.143821,0.142872,0.142556,0.142872
0.142968,0.142652,0.142968,0.143915,0.145499,0.147727,0.150609,0.154161,0.158399,0.163343,0.169019,0.175452,0.182676,0.190724,0.199637,0.209458,0.220236,0.232024,0.244881,0.258872,0.274067,0.290546,0.308393,0.327705,0.348589,0.371168,0.395582,0.422005,0.450655,0.481829,0.515976,0.55392,0.597764,0.636241,0.667681,0.697521,0.722211,0.742181,0.758278,0.771422,0.782251,0.79122,0.799098,0.806163,0.812317,0.817778,0.822493,0.82663,0.829844,0.83196,0.832928,0.832845,0.832869,0.831795,0.829449,0.825753,0.820542,0.813589,0.804601,0.793235,0.779239,0.763454,0.744086,0.720277,0.69127,0.654302,0.61643,0.578054,0.539446,0.503511,0.470454,0.440055,0.41206,0.386243,0.36241,0.340396,0.320057,0.301267,0.283917,0.267907,0.253151,0.239568,0.227088,0.215647,0.205187,0.195655,0.187004,0.179191,0.172178,0.16593,0.160419,0.155616,0.151499,0.148049,0.145248,0.143083,0.141544,0.140623,0.140317,0.140623
0.14057,0.140265,0.14057,0.141485,0.143016,0.145168,0.147952,0.15138,0.15547,0.160239,0.165711,0.17191,0.178864,0.186608,0.195176,0.204608,0.214949,0.226246,0.238553,0.251927,0.266432,0.282135,0.299113,0.317449,0.337235,0.358573,0.381583,0.406401,0.433195,0.462172,0.493596,0.527787,0.564948,0.603795,0.632754,0.666305,0.692336,0.713161,0.72973,0.743453,0.754921,0.764092,0.772926,0.78167,0.789322,0.795911,0.80161,0.806449,0.810139,0.812502,0.813365,0.811862,0.813525,0.812789,0.810411,0.806559,0.801051,0.793665,0.784133,0.772173,0.757493,0.739851,0.718288,0.691848,0.661615,0.626932,0.586788,0.550269,0.515477,0.482753,0.452252,0.423934,0.397678,0.373346,0.3508,0.329912,0.310566,0.292656,0.276089,0.260778,0.246646,0.233622,0.221642,0.210648,0.200587,0.191411,0.183076,0.175544,0.168779,0.162749,0.157426,0.152786,0.148807,0.145471,0.142762,0.140668,0.13918,0.138289,0.137993,0.138289
0.13809,0.137796,0.13809,0.138972,0.140447,0.142522,0.145204,0.148507,0.152445,0.157035,0.162298,0.168256,0.174936,0.182368,0.190583,0.199618,0.209513,0.220309,0.232054,0.244798,0.258597,0.273509,0.289599,0.306935,0.325593,0.345654,0.367206,0.390347,0.415178,0.441803,0.470302,0.500662,0.532568,0.564928,0.59561,0.629468,0.655842,0.677626,0.694095,0.708501,0.72123,0.729108,0.7391,0.750966,0.760475,0.768353,0.775295,0.781367,0.785901,0.788803,0.790469,0.79076,0.790888,0.789698,0.786998,0.78298,0.777116,0.769194,0.758914,0.746046,0.730182,0.710748,0.686857,0.655362,0.623029,0.589887,0.555721,0.522821,0.491375,0.461582,0.433564,0.407339,0.382865,0.360064,0.338847,0.319123,0.300803,0.283801,0.268041,0.253449,0.239959,0.227509,0.216041,0.205506,0.195854,0.187043,0.179033,0.171789,0.165278,0.159471,0.154342,0.149869,0.146031,0.142813,0.140198,0.138177,0.136739,0.135879,0.135593,0.135879
0.135539,0.135256,0.135539,0.136388,0.137807,0.139803,0.142382,0.145557,0.14934,0.153748,0.158798,0.164512,0.170914,0.178029,0.185886,0.194519,0.203961,0.21425,0.225426,0.237534,0.250619,0.264732,0.279924,0.296251,0.31377,0.33254,0.35262,0.374066,0.396924,0.421217,0.446912,0.473868,0.501732,0.529857,0.557525,0.585105,0.610266,0.634834,0.648789,0.66422,0.682028,0.694746,0.706172,0.713762,0.724883,0.733754,0.742226,0.750505,0.756205,0.759398,0.762091,0.762978,0.762735,0.76122,0.757869,0.754009,0.747707,0.739145,0.727827,0.713809,0.696532,0.675211,0.650925,0.622173,0.587589,0.556079,0.525471,0.49588,0.467462,0.440369,0.414707,0.390523,0.367814,0.346549,0.326674,0.308128,0.290848,0.27477,0.25983,0.24597,0.233132,0.221265,0.21032,0.200251,0.191016,0.182576,0.174897,0.167945,0.161693,0.156112,0.151181,0.146878,0.143184,0.140085,0.137567,0.13562,0.134235,0.133406,0.13313,0.133406
0.132931,0.132659,0.132931,0.133746,0.135109,0.137024,0.139499,0.142544,0.146171,0.150395,0.155231,0.160699,0.166819,0.173615,0.181113,0.18934,0.198328,0.208107,0.218713,0.230183,0.242555,0.255869,0.270166,0.285487,0.301874,0.319364,0.33799,0.357776,0.378725,0.400808,0.42394,0.447944,0.472518,0.49723,0.52162,0.545357,0.567572,0.58792,0.604439,0.620054,0.63557,0.649972,0.665955,0.675705,0.681362,0.689827,0.700049,0.713343,0.720423,0.722064,0.727224,0.728076,0.727594,0.726241,0.720743,0.718776,0.711537,0.702395,0.689414,0.674093,0.655313,0.629946,0.605538,0.579439,0.551279,0.523455,0.496174,0.469625,0.443978,0.419377,0.395928,0.373695,0.352701,0.332942,0.314395,0.297024,0.280784,0.26563,0.251515,0.23839,0.22621,0.214931,0.204512,0.194913,0.186098,0.178034,0.170689,0.164033,0.158042,0.152691,0.14796,0.143828,0.140281,0.137303,0.134882,0.13301,0.131678,0.130881,0.130615,0.130881
0.130278,0.130018,0.130278,0.131059,0.132365,0.134199,0.13657,0.139485,0.142955,0.146994,0.151615,0.156836,0.162674,0.169152,0.17629,0.184113,0.192647,0.201919,0.211958,0.222795,0.23446,0.246984,0.260397,0.27473,0.290007,0.30625,0.32347,0.341666,0.360813,0.380855,0.401685,0.42313,0.444939,0.466789,0.488324,0.509178,0.528874,0.547042,0.56326,0.578312,0.592612,0.606053,0.618812,0.629072,0.637591,0.646731,0.657424,0.671632,0.679678,0.68392,0.686606,0.684492,0.683283,0.685297,0.682789,0.678328,0.666417,0.658167,0.641368,0.625086,0.606983,0.586083,0.564115,0.540937,0.5167,0.492252,0.468007,0.444229,0.421112,0.398805,0.37742,0.357029,0.337675,0.319373,0.302121,0.285901,0.270688,0.256449,0.243152,0.230759,0.219235,0.208543,0.19865,0.189523,0.181129,0.173441,0.166431,0.160073,0.154344,0.149224,0.144693,0.140735,0.137334,0.134478,0.132156,0.130359,0.12908,0.128315,0.12806,0.128315
0.127593,0.127344,0.127593,0.12834,0.129589,0.131343,0.133609,0.136394,0.139708,0.143562,0.147969,0.152944,0.158502,0.164662,0.171443,0.178865,0.18695,0.195721,0.205202,0.215415,0.226385,0.238136,0.250687,0.264058,0.278263,0.293308,0.309189,0.325887,0.343362,0.361543,0.380321,0.39954,0.418989,0.438416,0.45754,0.476066,0.493689,0.510164,0.52536,0.539493,0.552735,0.565088,0.57649,0.58654,0.595589,0.604507,0.613752,0.623211,0.63027,0.63508,0.638674,0.642569,0.638311,0.636693,0.63448,0.632798,0.620135,0.608934,0.595212,0.580243,0.563728,0.545487,0.526016,0.505524,0.484271,0.462692,0.441129,0.419839,0.399015,0.378809,0.359332,0.340666,0.322863,0.305953,0.289948,0.274844,0.260631,0.24729,0.234797,0.223126,0.212249,0.20214,0.192768,0.184109,0.176135,0.168821,0.162145,0.156084,0.150617,0.145727,0.141397,0.137612,0.134358,0.131624,0.1294,0.127679,0.126454,0.12572,0.125476,0.12572
0.124888,0.12465,0.124888,0.125602,0.126794,0.128468,0.13063,0.133286,0.136445,0.140116,0.144311,0.149042,0.154324,0.160171,0.166599,0.173627,0.181271,0.18955,0.198482,0.208087,0.218381,0.22938,0.241099,0.253545,0.266723,0.28063,0.29525,0.310554,0.326492,0.342991,0.359946,0.377218,0.394634,0.411991,0.42907,0.445645,0.461504,0.47648,0.490493,0.503588,0.51582,0.527196,0.537681,0.54721,0.555951,0.564225,0.572166,0.579529,0.585474,0.58984,0.592834,0.594456,0.593094,0.591073,0.58802,0.583408,0.574717,0.564505,0.552535,0.539122,0.524314,0.508165,0.49091,0.472769,0.453985,0.434851,0.415634,0.396556,0.377798,0.359503,0.341782,0.324718,0.30837,0.292777,0.27796,0.263928,0.250681,0.23821,0.2265,0.215535,0.205294,0.195756,0.186899,0.178701,0.171141,0.164198,0.157852,0.152085,0.146879,0.142218,0.138087,0.134474,0.131366,0.128753,0.126628,0.124982,0.12381,0.123108,0.122875,0.123108
0.122177,0.12195,0.122177,0.122857,0.123993,0.125588,0.127647,0.130176,0.133181,0.136672,0.140658,0.14515,0.150159,0.155699,0.161782,0.168423,0.175636,0.183436,0.191836,0.20085,0.210491,0.220767,0.231687,0.243251,0.255457,0.268293,0.281736,0.295752,0.310287,0.32527,0.340603,0.356167,0.371817,0.387391,0.402713,0.417613,0.431932,0.445546,0.458385,0.470434,0.481698,0.492173,0.501847,0.51072,0.518865,0.526391,0.533306,0.539439,0.544454,0.548184,0.55059,0.551558,0.55076,0.548701,0.545323,0.540286,0.532975,0.523951,0.513372,0.501419,0.488209,0.473856,0.458533,0.442429,0.425751,0.408723,0.391557,0.374442,0.357536,0.340973,0.324857,0.309272,0.294279,0.279921,0.266229,0.253218,0.240896,0.229262,0.21831,0.208029,0.198405,0.189425,0.181071,0.173325,0.166172,0.159594,0.153574,0.148096,0.143147,0.138712,0.134779,0.131335,0.128372,0.12588,0.123851,0.122279,0.12116,0.12049,0.120267,0.12049
0.11947,0.119254,0.11947,0.120118,0.121199,0.122716,0.124674,0.127078,0.129933,0.133247,0.137028,0.141285,0.146029,0.151268,0.157015,0.16328,0.170075,0.17741,0.185296,0.193742,0.202755,0.212341,0.2225,0.233229,0.24452,0.256355,0.268707,0.28154,0.2948,0.308418,0.322309,0.336367,0.350473,0.364494,0.378291,0.391729,0.404685,0.41706,0.428787,0.43983,0.450171,0.459796,0.468696,0.476872,0.484347,0.491142,0.497228,0.502491,0.506761,0.509908,0.51185,0.512495,0.511751,0.509709,0.506331,0.501466,0.494946,0.486917,0.477509,0.466855,0.455076,0.442294,0.428656,0.414322,0.399466,0.384267,0.368899,0.353521,0.338273,0.323273,0.30862,0.294394,0.280655,0.267452,0.254816,0.24277,0.231327,0.220493,0.210267,0.200645,0.191619,0.183179,0.175313,0.168008,0.161252,0.15503,0.149328,0.144135,0.139438,0.135225,0.131486,0.12821,0.125389,0.123015,0.121082,0.119584,0.118517,0.117878,0.117665,0.117878
