0,0.0800507,0.0801281,0.0803599,0.0807457,0.0812846,0.0819757,0.0828176,0.0838086,0.0849467,0.0862296,0.0876544,0.089218,0.0909168,0.0927468,0.0947036,0.096782,0.0989766,0.101281,0.10369,0.106195,0.108788,0.111462,0.114207,0.117015,0.119874,0.122774,0.125704,0.128652,0.131606,0.134553,0.13748,0.140374,0.14322,0.146006,0.148717,0.151339,0.153859,0.156263,0.158537,0.160669,0.162647,0.164459,0.166094,0.167542,0.168794,0.169844,0.170683,0.171306,0.17171,0.171891,0.171849,0.171582,0.171093,0.170384,0.16946,0.168325,0.166986,0.165452,0.163732,0.161835,0.159773,0.157558,0.155202,0.15272,0.150124,0.14743,0.144653,0.141806,0.138905,0.135965,0.133,0.130025,0.127053,0.124099,0.121174,0.118293,0.115465,0.112703,0.110017,0.107417,0.104912,0.10251,0.100219,0.0980468,0.0959988,0.0940812,0.0922994,0.090658,0.0891612,0.0878128,0.0866158,0.0855731,0.0846869,0.0839594,0.0833919,0.0829857,0.0827416,0.0826602,0
0.11678,0.116575,0.11678,0.117396,0.118423,0.119864,0.121724,0.124005,0.126713,0.129855,0.133436,0.137465,0.14195,0.146898,0.152319,0.15822,0.164611,0.171499,0.178892,0.186794,0.195209,0.204138,0.213578,0.223521,0.233956,0.244861,0.256208,0.267958,0.280061,0.292452,0.305056,0.317782,0.33053,0.343189,0.355648,0.367798,0.379539,0.390787,0.401482,0.411578,0.421048,0.42987,0.438029,0.445515,0.452325,0.458446,0.463838,0.468421,0.472091,0.474751,0.476325,0.476745,0.475959,0.473963,0.470725,0.466181,0.460283,0.453088,0.444683,0.435169,0.424653,0.413248,0.401082,0.388291,0.375022,0.361421,0.347635,0.333797,0.32003,0.306439,0.293115,0.280132,0.26755,0.255417,0.243768,0.232629,0.222017,0.211942,0.202409,0.193418,0.184965,0.177046,0.169652,0.162774,0.156402,0.150526,0.145135,0.14022,0.135768,0.131772,0.128222,0.12511,0.122429,0.120171,0.118332,0.116906,0.11589,0.115282,0.115079,0.115282
0.114119,0.113924,0.114119,0.114703,0.115677,0.117045,0.118808,0.12097,0.123536,0.12651,0.129898,0.133706,0.13794,0.142607,0.147713,0.153265,0.159269,0.165729,0.17265,0.180034,0.187881,0.19619,0.204954,0.214162,0.2238,0.233845,0.244267,0.255029,0.266083,0.277372,0.288826,0.300369,0.311915,0.323372,0.334649,0.345655,0.356308,0.366536,0.376281,0.385498,0.394154,0.402221,0.409678,0.416506,0.422689,0.428199,0.432997,0.437022,0.4402,0.442462,0.443742,0.443989,0.443162,0.441238,0.438192,0.433997,0.428645,0.422169,0.414633,0.406117,0.396711,0.386514,0.375637,0.364197,0.352315,0.340118,0.327726,0.315255,0.302812,0.290488,0.278368,0.26652,0.255,0.243857,0.233126,0.222834,0.213003,0.203645,0.194768,0.186378,0.178473,0.171053,0.164112,0.157644,0.151644,0.146103,0.141012,0.136365,0.132153,0.128368,0.125002,0.12205,0.119504,0.11736,0.115612,0.114257,0.113291,0.112713,0.11252,0.112713
0.111496,0.111311,0.111496,0.11205,0.112974,0.11427,0.11594,0.117987,0.120415,0.123227,0.126428,0.130023,0.134016,0.138413,0.143217,0.148434,0.154068,0.16012,0.166593,0.173486,0.180798,0.188524,0.196654,0.205178,0.214077,0.223329,0.232904,0.242766,0.252871,0.263166,0.273592,0.28408,0.294559,0.30495,0.315176,0.325163,0.334839,0.344142,0.353019,0.361426,0.369326,0.37669,0.383492,0.389706,0.39531,0.400272,0.404555,0.408109,0.410879,0.412812,0.413858,0.413973,0.413125,0.411291,0.408452,0.4046,0.399737,0.393894,0.387119,0.379478,0.371047,0.361911,0.352165,0.341909,0.331246,0.320284,0.309125,0.297869,0.286608,0.275425,0.264394,0.253578,0.243031,0.232799,0.222918,0.213416,0.204314,0.19563,0.187373,0.179551,0.172167,0.165221,0.158713,0.15264,0.146996,0.141776,0.136976,0.132588,0.128606,0.125025,0.121839,0.119041,0.116628,0.114593,0.112934,0.111648,0.11073,0.110181,0.109998,0.110181
0.108923,0.108748,0.108923,0.109447,0.110322,0.111549,0.113129,0.115066,0.117361,0.120017,0.123039,0.126429,0.130192,0.13433,0.138847,0.143745,0.149026,0.154692,0.160741,0.167172,0.173981,0.18116,0.188701,0.196588,0.204805,0.213328,0.222128,0.231172,0.240418,0.249819,0.259322,0.268869,0.278395,0.287837,0.297127,0.306202,0.315,0.323467,0.331553,0.339217,0.346422,0.353136,0.359331,0.36498,0.370056,0.374527,0.378358,0.38151,0.383938,0.3856,0.386456,0.386473,0.385624,0.38389,0.381259,0.377729,0.37331,0.368028,0.361925,0.355053,0.347479,0.339276,0.330524,0.321309,0.311721,0.301848,0.291782,0.281606,0.271402,0.261243,0.251195,0.241318,0.23166,0.222265,0.213168,0.204397,0.195975,0.187921,0.180246,0.172959,0.166067,0.159573,0.153476,0.147778,0.142474,0.137563,0.13304,0.128901,0.125142,0.121758,0.118744,0.116095,0.113809,0.111881,0.110308,0.109088,0.108217,0.107696,0.107522,0.107696
0.106409,0.106244,0.106409,0.106906,0.107733,0.108894,0.110388,0.112218,0.114386,0.116893,0.119744,0.122939,0.126481,0.130373,0.134616,0.139212,0.14416,0.14946,0.155111,0.161108,0.167446,0.174117,0.181109,0.188408,0.195996,0.20385,0.211943,0.220243,0.228712,0.237308,0.245983,0.254686,0.263362,0.271955,0.280409,0.288666,0.296675,0.304386,0.311754,0.31874,0.325308,0.331426,0.337066,0.342198,0.346794,0.350826,0.354261,0.357065,0.359203,0.36064,0.361344,0.36129,0.360455,0.358826,0.356395,0.353165,0.349147,0.344365,0.338855,0.332663,0.325845,0.318463,0.310587,0.302289,0.293648,0.28474,0.275641,0.266428,0.257169,0.24793,0.23877,0.229743,0.220895,0.212266,0.20389,0.195796,0.188005,0.180538,0.173406,0.166623,0.160194,0.154125,0.148418,0.143075,0.138095,0.133478,0.12922,0.125319,0.121773,0.118577,0.115728,0.113223,0.111059,0.109234,0.107744,0.106587,0.105762,0.105267,0.105103,0.105267
0.103964,0.103808,0.103964,0.104434,0.105217,0.106313,0.107725,0.109454,0.1115,0.113866,0.116553,0.119562,0.122896,0.126554,0.130539,0.134848,0.139483,0.14444,0.149717,0.155308,0.161208,0.167405,0.17389,0.180646,0.187657,0.194899,0.202347,0.209972,0.217738,0.225608,0.233539,0.241486,0.249401,0.257235,0.264939,0.272463,0.279762,0.28679,0.293508,0.299877,0.305865,0.311439,0.316572,0.321234,0.3254,0.329039,0.332125,0.334627,0.336517,0.337765,0.338347,0.338242,0.337433,0.33591,0.333669,0.330714,0.327058,0.322722,0.317739,0.312148,0.305996,0.299339,0.292235,0.284748,0.276944,0.268889,0.260651,0.252294,0.24388,0.235467,0.227108,0.218852,0.21074,0.202811,0.195097,0.187625,0.180418,0.173495,0.166871,0.160556,0.154562,0.148892,0.143553,0.138546,0.133873,0.129534,0.125528,0.121854,0.11851,0.115493,0.112803,0.110435,0.108389,0.106661,0.10525,0.104155,0.103373,0.102905,0.102748,0.102905
0.101597,0.101449,0.101597,0.102041,0.102781,0.103817,0.105151,0.106783,0.108714,0.110945,0.113477,0.116311,0.119447,0.122886,0.126626,0.130667,0.135007,0.139643,0.144571,0.149784,0.155276,0.161036,0.167052,0.173309,0.17979,0.186474,0.193336,0.200348,0.207478,0.214694,0.221956,0.229224,0.236457,0.243611,0.250643,0.257509,0.264169,0.270581,0.276711,0.282522,0.287983,0.293064,0.297736,0.301974,0.305751,0.309042,0.311819,0.314058,0.315734,0.316824,0.317308,0.317167,0.316391,0.314972,0.312908,0.310205,0.306875,0.302938,0.298423,0.293364,0.287802,0.281784,0.275363,0.268592,0.261529,0.254231,0.246757,0.239164,0.231506,0.223834,0.216196,0.208636,0.201193,0.193902,0.186793,0.179893,0.173224,0.166805,0.160651,0.154774,0.149184,0.143889,0.138894,0.134203,0.129819,0.125743,0.121975,0.118516,0.115364,0.112518,0.109978,0.107741,0.105806,0.104172,0.102837,0.101799,0.101059,0.100616,0.100468,0.100616
0.0993154,0.0991755,0.0993154,0.0997349,0.100434,0.101413,0.102673,0.104214,0.106036,0.10814,0.110526,0.113195,0.116145,0.119376,0.122888,0.126677,0.130742,0.135079,0.139682,0.144545,0.149659,0.155015,0.1606,0.1664,0.172397,0.178571,0.1849,0.191357,0.197914,0.204539,0.2112,0.217859,0.22448,0.231024,0.237453,0.243729,0.249814,0.255672,0.261271,0.266577,0.271562,0.276196,0.280453,0.284309,0.287738,0.290716,0.293221,0.295231,0.296723,0.297679,0.298082,0.297919,0.29718,0.29586,0.29396,0.291486,0.28845,0.284869,0.28077,0.276183,0.271143,0.265692,0.259873,0.253736,0.247329,0.240703,0.233909,0.226997,0.220014,0.213007,0.206018,0.199087,0.192249,0.185538,0.178982,0.172606,0.166431,0.160476,0.154756,0.149284,0.144071,0.139125,0.134452,0.130057,0.125944,0.122115,0.118572,0.115315,0.112344,0.10966,0.107262,0.105149,0.10332,0.101774,0.100511,0.0995292,0.0988285,0.0984083,0.0982683,0.0984083
0.0971272,0.0969949,0.0971272,0.0975237,0.0981847,0.0991101,0.1003,0.101755,0.103475,0.105459,0.107708,0.110221,0.112997,0.116035,0.119333,0.122888,0.126697,0.130756,0.135058,0.139596,0.144363,0.149347,0.154537,0.159918,0.165473,0.171184,0.177029,0.182984,0.189024,0.195118,0.201238,0.20735,0.213422,0.21942,0.225309,0.231054,0.236623,0.241983,0.247104,0.251955,0.25651,0.260742,0.264625,0.268137,0.271254,0.273956,0.27622,0.278028,0.279361,0.280204,0.280542,0.280364,0.279665,0.27844,0.276691,0.274424,0.271651,0.268389,0.26466,0.26049,0.255913,0.250962,0.245678,0.240102,0.234277,0.228247,0.222057,0.215751,0.209372,0.20296,0.196554,0.19019,0.183901,0.177716,0.171663,0.165764,0.160042,0.154513,0.149194,0.144097,0.139233,0.13461,0.130237,0.126118,0.122258,0.11866,0.115327,0.11226,0.10946,0.106928,0.104664,0.102668,0.100939,0.0994765,0.098281,0.0973518,0.0966883,0.0962903,0.0961577,0.0962903
0.0950394,0.0949142,0.0950394,0.0954144,0.0960394,0.0969143,0.0980391,0.0994134,0.101037,0.10291,0.105031,0.107399,0.110012,0.11287,0.115969,0.119307,0.122879,0.12668,0.130704,0.134944,0.139391,0.144035,0.148864,0.153862,0.159016,0.164307,0.169714,0.175216,0.180788,0.186405,0.192039,0.197661,0.203241,0.208749,0.214153,0.219423,0.22453,0.229443,0.234134,0.238577,0.242745,0.246614,0.250162,0.253366,0.256205,0.25866,0.260712,0.262344,0.263539,0.264285,0.26457,0.264385,0.263725,0.262588,0.260977,0.258897,0.256361,0.253383,0.249982,0.246184,0.242016,0.237509,0.232697,0.227618,0.222308,0.216807,0.211155,0.205389,0.199548,0.193669,0.187786,0.181933,0.176138,0.170429,0.164832,0.159369,0.15406,0.148922,0.14397,0.139217,0.134675,0.130352,0.126256,0.122393,0.118768,0.115386,0.112249,0.10936,0.10672,0.10433,0.102191,0.100304,0.0986689,0.0972855,0.0961539,0.095274,0.0946455,0.0942685,0.0941429,0.0942685
0.0930585,0.0929401,0.0930585,0.0934135,0.094005,0.0948327,0.0958965,0.0971958,0.0987301,0.100499,0.1025,0.104734,0.107197,0.109888,0.112803,0.115939,0.119292,0.122857,0.126626,0.130592,0.134747,0.139079,0.143578,0.14823,0.153019,0.157929,0.162941,0.168034,0.173187,0.178375,0.183573,0.188755,0.193895,0.198965,0.203936,0.208781,0.213473,0.217985,0.222292,0.226368,0.23019,0.233735,0.236982,0.239911,0.242503,0.244739,0.246603,0.24808,0.249156,0.249819,0.25006,0.249872,0.249251,0.248196,0.24671,0.2448,0.242475,0.239749,0.236641,0.233172,0.229366,0.225251,0.220858,0.216218,0.211365,0.206333,0.201157,0.195872,0.190512,0.185109,0.179695,0.174299,0.168949,0.16367,0.158486,0.153418,0.148485,0.143703,0.139087,0.13465,0.130403,0.126355,0.122515,0.118889,0.115482,0.1123,0.109345,0.106621,0.104129,0.101872,0.0998503,0.0980655,0.0965179,0.0952081,0.0941361,0.0933023,0.0927067,0.0923493,0.0922302,0.0923493
0.0911906,0.0910784,0.0911906,0.091527,0.0920873,0.0928712,0.0938784,0.0951082,0.0965597,0.0982318,0.100123,0.102232,0.104556,0.107093,0.109839,0.112791,0.115943,0.11929,0.122826,0.126542,0.13043,0.13448,0.13868,0.143017,0.147477,0.152043,0.156699,0.161425,0.1662,0.171004,0.175812,0.180602,0.185348,0.190026,0.19461,0.199076,0.203398,0.207552,0.211514,0.215263,0.218775,0.222031,0.22501,0.227694,0.230066,0.232108,0.233807,0.235148,0.23612,0.236713,0.236918,0.23673,0.236147,0.235167,0.233795,0.232035,0.229899,0.227398,0.224549,0.221371,0.217885,0.214117,0.210094,0.205842,0.201393,0.196777,0.192024,0.187166,0.182233,0.177255,0.172259,0.167273,0.162323,0.157431,0.15262,0.147908,0.143316,0.138857,0.134547,0.130398,0.126421,0.122626,0.11902,0.115612,0.112406,0.109407,0.106621,0.104049,0.101695,0.0995605,0.0976477,0.0959578,0.0944916,0.0932501,0.0922336,0.0914427,0.0908776,0.0905385,0.0904255,0.0905385
0.089441,0.0893345,0.089441,0.0897602,0.0902917,0.0910353,0.0919904,0.093156,0.0945312,0.0961147,0.0979048,0.0998994,0.102096,0.104492,0.107083,0.109865,0.112834,0.115983,0.119306,0.122796,0.126442,0.130235,0.134165,0.138218,0.142382,0.146639,0.150976,0.155372,0.159811,0.16427,0.168731,0.17317,0.177566,0.181895,0.186134,0.190262,0.194254,0.198089,0.201746,0.205203,0.208439,0.211437,0.214178,0.216645,0.218822,0.220693,0.222246,0.223469,0.224351,0.224883,0.225059,0.224873,0.224325,0.223414,0.222143,0.220519,0.218551,0.216249,0.213629,0.210708,0.207505,0.204043,0.200345,0.196437,0.192344,0.188095,0.183717,0.179237,0.174684,0.170083,0.16546,0.16084,0.156247,0.151702,0.147225,0.142836,0.13855,0.134384,0.130351,0.126463,0.122732,0.119167,0.115776,0.112566,0.109544,0.106714,0.104082,0.10165,0.0994226,0.0974015,0.0955889,0.0939864,0.0925955,0.091417,0.0904519,0.0897007,0.0891638,0.0888416,0.0887342,0.0888416
0.0878146,0.0877134,0.0878146,0.088118,0.0886233,0.0893299,0.0902372,0.0913441,0.0926496,0.094152,0.0958495,0.0977397,0.0998201,0.102087,0.104538,0.107166,0.109969,0.112939,0.116069,0.119353,0.122781,0.126344,0.130031,0.133829,0.137727,0.141708,0.145759,0.149862,0.154,0.158154,0.162305,0.166432,0.170516,0.174536,0.17847,0.182297,0.185998,0.18955,0.192935,0.196133,0.199125,0.201895,0.204425,0.206699,0.208704,0.210425,0.211851,0.21297,0.213773,0.214254,0.214405,0.214223,0.213708,0.212859,0.211679,0.210176,0.208355,0.20623,0.203812,0.201117,0.198164,0.194971,0.191559,0.187953,0.184175,0.180249,0.176201,0.172055,0.167837,0.16357,0.159279,0.154985,0.15071,0.146474,0.142297,0.138195,0.134185,0.130282,0.126499,0.122847,0.119338,0.115981,0.112784,0.109755,0.1069,0.104224,0.101733,0.0994291,0.0973172,0.0953996,0.0936787,0.0921565,0.0908344,0.0897139,0.0887958,0.0880811,0.0875701,0.0872634,0.0871611,0.0872634
0.0863159,0.0862194,0.0863159,0.086605,0.0870863,0.0877593,0.0886232,0.0896769,0.090919,0.0923478,0.0939614,0.0957571,0.0977322,0.0998832,0.102206,0.104696,0.107349,0.110157,0.113115,0.116215,0.119447,0.122804,0.126273,0.129844,0.133504,0.13724,0.141037,0.144879,0.148751,0.152634,0.156511,0.160363,0.164172,0.167918,0.171583,0.175145,0.178587,0.18189,0.185035,0.188004,0.190781,0.19335,0.195694,0.1978,0.199653,0.201243,0.202557,0.203586,0.204322,0.204758,0.204889,0.204712,0.204226,0.203433,0.202335,0.200937,0.199248,0.197277,0.195037,0.192541,0.189805,0.186848,0.183688,0.180346,0.176843,0.173201,0.169444,0.165592,0.161669,0.157697,0.153698,0.149692,0.145699,0.141738,0.137826,0.133981,0.130217,0.126549,0.122989,0.119549,0.11624,0.11307,0.110048,0.107182,0.104478,0.101941,0.0995771,0.0973898,0.0953827,0.0935591,0.0919216,0.0904722,0.0892129,0.0881451,0.0872699,0.0865883,0.086101,0.0858084,0.0857109,0.0858084
0.0849488,0.0848566,0.0849488,0.0852249,0.0856847,0.0863274,0.0871522,0.088158,0.0893431,0.0907059,0.092244,0.0939549,0.0958356,0.0978824,0.100091,0.102458,0.104976,0.10764,0.110444,0.11338,0.116438,0.119611,0.122888,0.126258,0.129708,0.133227,0.1368,0.140412,0.144049,0.147694,0.15133,0.154941,0.158508,0.162014,0.165441,0.168771,0.171987,0.175071,0.178005,0.180775,0.183363,0.185755,0.187937,0.189895,0.191617,0.193091,0.194308,0.19526,0.195937,0.196335,0.19645,0.196278,0.19582,0.195075,0.194048,0.192744,0.19117,0.189334,0.187249,0.184926,0.182381,0.179629,0.176688,0.173577,0.170314,0.16692,0.163416,0.159821,0.156157,0.152443,0.1487,0.144947,0.141202,0.137483,0.133807,0.130189,0.126643,0.123183,0.119822,0.11657,0.113438,0.110435,0.10757,0.10485,0.102281,0.0998686,0.0976189,0.0955357,0.0936229,0.0918839,0.0903214,0.0889377,0.0877349,0.0867146,0.0858781,0.0852264,0.0847604,0.0844806,0.0843873,0.0844806
0.0837167,0.0836283,0.0837167,0.0839813,0.0844219,0.0850377,0.0858277,0.0867907,0.0879252,0.0892292,0.0907003,0.0923359,0.0941327,0.0960872,0.0981951,0.100452,0.102852,0.105389,0.108056,0.110847,0.113753,0.116764,0.119872,0.123065,0.126332,0.12966,0.133037,0.136448,0.13988,0.143317,0.146743,0.150143,0.1535,0.156797,0.160018,0.163146,0.166165,0.169058,0.17181,0.174405,0.17683,0.179069,0.181109,0.182939,0.184547,0.185922,0.187056,0.18794,0.188568,0.188934,0.189035,0.188868,0.188434,0.187733,0.186768,0.185545,0.184071,0.182353,0.180401,0.178229,0.175848,0.173274,0.170523,0.167611,0.164556,0.161377,0.158092,0.15472,0.15128,0.147791,0.144271,0.140739,0.13721,0.133703,0.130232,0.126812,0.123457,0.120181,0.116994,0.113908,0.110933,0.108078,0.105351,0.102759,0.10031,0.0980087,0.0958604,0.0938699,0.092041,0.0903771,0.0888814,0.0875562,0.0864038,0.0854258,0.0846238,0.0839988,0.0835519,0.0832834,0.0831939,0.0832834
0.0826227,0.0825377,0.0826227,0.0828772,0.0833009,0.083893,0.0846525,0.0855781,0.0866681,0.0879205,0.0893328,0.0909024,0.0926259,0.0944995,0.0965191,0.0986797,0.100976,0.103402,0.105951,0.108616,0.111389,0.11426,0.117221,0.12026,0.123368,0.126532,0.129739,0.132977,0.136232,0.139489,0.142735,0.145953,0.149128,0.152245,0.155289,0.158243,0.161092,0.163822,0.166416,0.168862,0.171146,0.173253,0.175173,0.176893,0.178403,0.179693,0.180756,0.181582,0.182168,0.182507,0.182596,0.182435,0.182022,0.181358,0.180448,0.179295,0.177906,0.176289,0.174452,0.172408,0.170168,0.167747,0.165157,0.162416,0.15954,0.156544,0.153448,0.150267,0.14702,0.143724,0.140397,0.137054,0.133713,0.130388,0.127094,0.123847,0.120658,0.11754,0.114505,0.111563,0.108725,0.105998,0.103392,0.100913,0.0985682,0.0963636,0.0943042,0.0923948,0.0906394,0.0890416,0.0876045,0.0863307,0.0852225,0.0842818,0.0835102,0.0829087,0.0824785,0.0822201,0.0821339,0.0822201
0.0816694,0.0815874,0.0816694,0.0819153,0.0823244,0.082896,0.0836292,0.0845224,0.085574,0.086782,0.0881437,0.0896564,0.0913167,0.0931209,0.0950645,0.0971428,0.0993504,0.101681,0.104129,0.106686,0.109345,0.112096,0.114931,0.11784,0.120812,0.123835,0.126898,0.129988,0.133093,0.136198,0.139289,0.142353,0.145375,0.148339,0.151232,0.154039,0.156744,0.159335,0.161797,0.164116,0.16628,0.168277,0.170094,0.171721,0.173148,0.174367,0.175369,0.176148,0.176698,0.177015,0.177095,0.176938,0.176543,0.175912,0.175048,0.173954,0.172637,0.171105,0.169366,0.16743,0.16531,0.163016,0.160564,0.157967,0.155241,0.152401,0.149464,0.146445,0.143361,0.140229,0.137064,0.133883,0.1307,0.12753,0.124388,0.121287,0.118239,0.115257,0.112352,0.109534,0.106812,0.104196,0.101693,0.0993111,0.0970564,0.0949349,0.0929521,0.0911126,0.0894206,0.0878797,0.0864932,0.0852638,0.0841938,0.0832853,0.0825398,0.0819587,0.0815429,0.0812932,0.0812099,0.0812932
0.0808592,0.0807795,0.0808592,0.0810976,0.0814944,0.0820489,0.0827598,0.0836258,0.0846451,0.0858156,0.0871348,0.0885996,0.0902068,0.0919525,0.0938323,0.0958415,0.0979746,0.100226,0.102588,0.105055,0.107618,0.110269,0.113,0.115799,0.118657,0.121564,0.124507,0.127474,0.130453,0.133431,0.136395,0.139331,0.142224,0.145062,0.14783,0.150514,0.153101,0.155576,0.157928,0.160142,0.162207,0.164111,0.165843,0.167394,0.168753,0.169913,0.170865,0.171604,0.172125,0.172424,0.172497,0.172344,0.171964,0.17136,0.170533,0.169489,0.168233,0.166771,0.165112,0.163266,0.161244,0.159057,0.156718,0.15424,0.151639,0.148927,0.146122,0.143237,0.140289,0.137292,0.134263,0.131215,0.128165,0.125124,0.122108,0.119129,0.1162,0.113331,0.110534,0.107819,0.105195,0.102671,0.100256,0.0979547,0.0957756,0.0937241,0.0918057,0.090025,0.0883863,0.0868934,0.0855495,0.0843575,0.0833198,0.0824384,0.0817151,0.0811511,0.0807475,0.0805051,0.0804243,0.0805051
0.0801937,0.0801161,0.0801937,0.0804262,0.080813,0.0813533,0.0820462,0.08289,0.083883,0.085023,0.0863074,0.0877333,0.0892973,0.0909954,0.0928234,0.0947763,0.0968489,0.0990351,0.101328,0.103722,0.106208,0.108778,0.111423,0.114134,0.116901,0.119713,0.122559,0.125427,0.128305,0.131181,0.134041,0.136874,0.139664,0.1424,0.145067,0.147653,0.150143,0.152526,0.154789,0.156918,0.158904,0.160734,0.162398,0.163887,0.165191,0.166303,0.167216,0.167924,0.168421,0.168705,0.168773,0.168623,0.168256,0.167673,0.166877,0.165873,0.164665,0.163259,0.161666,0.159892,0.157948,0.155847,0.153599,0.151217,0.148715,0.146107,0.143408,0.140631,0.137791,0.134904,0.131984,0.129044,0.1261,0.123164,0.120249,0.117369,0.114535,0.111758,0.109049,0.106418,0.103873,0.101425,0.0990792,0.0968444,0.0947267,0.0927322,0.0908661,0.0891333,0.0875381,0.0860843,0.0847752,0.0836137,0.0826023,0.0817431,0.0810378,0.0804878,0.0800942,0.0798577,0.0797789,0.0798577
0.0796746,0.0795986,0.0796746,0.0799024,0.0802814,0.0808109,0.0814897,0.0823163,0.0832889,0.0844052,0.0856628,0.0870585,0.088589,0.0902503,0.0920381,0.0939476,0.0959733,0.0981094,0.100349,0.102686,0.105113,0.10762,0.1102,0.112843,0.115539,0.118278,0.121049,0.123841,0.126641,0.129438,0.13222,0.134972,0.137684,0.140341,0.142931,0.145441,0.147858,0.15017,0.152364,0.154429,0.156353,0.158126,0.159738,0.16118,0.162442,0.163518,0.1644,0.165083,0.165563,0.165836,0.165899,0.165752,0.165395,0.164829,0.164057,0.163083,0.161912,0.16055,0.159006,0.157287,0.155404,0.153368,0.151189,0.148881,0.146456,0.143927,0.141309,0.138615,0.135859,0.133056,0.130219,0.127362,0.1245,0.121644,0.118808,0.116004,0.113243,0.110537,0.107896,0.105329,0.102846,0.100455,0.0981642,0.0959805,0.0939104,0.0919599,0.0901344,0.0884387,0.0868773,0.0854538,0.0841716,0.0830338,0.0820428,0.0812007,0.0805094,0.0799703,0.0795845,0.0793526,0.0792753,0.0793526
0.079303,0.0792281,0.079303,0.0795275,0.079901,0.0804227,0.0810914,0.0819058,0.0828638,0.0839633,0.0852017,0.086576,0.0880826,0.0897177,0.0914769,0.0933555,0.0953479,0.0974484,0.0996505,0.101947,0.104331,0.106794,0.109327,0.111922,0.114568,0.117256,0.119974,0.122711,0.125456,0.128198,0.130923,0.13362,0.136275,0.138877,0.141412,0.143868,0.146233,0.148495,0.150641,0.15266,0.154541,0.156274,0.157849,0.159257,0.160489,0.16154,0.1624,0.163067,0.163534,0.163799,0.16386,0.163715,0.163364,0.16281,0.162055,0.161102,0.159957,0.158626,0.157117,0.155437,0.153597,0.151607,0.149478,0.147221,0.14485,0.142378,0.139817,0.137181,0.134484,0.13174,0.128962,0.126165,0.12336,0.120561,0.117781,0.11503,0.112322,0.109666,0.107073,0.104552,0.102112,0.0997628,0.0975107,0.0953632,0.093327,0.0914079,0.0896113,0.087942,0.0864046,0.0850027,0.0837397,0.0826188,0.0816423,0.0808125,0.0801312,0.0795999,0.0792195,0.078991,0.0789148,0.078991
0.0790797,0.0790054,0.0790797,0.0793022,0.0796724,0.0801894,0.0808522,0.0816592,0.0826085,0.0836979,0.0849248,0.0862862,0.0877786,0.089398,0.0911401,0.0930002,0.0949727,0.0970519,0.0992313,0.101504,0.103863,0.106299,0.108805,0.11137,0.113987,0.116643,0.119329,0.122035,0.124747,0.127455,0.130147,0.13281,0.135432,0.138001,0.140504,0.142928,0.145262,0.147493,0.14961,0.151602,0.153457,0.155166,0.156719,0.158107,0.159323,0.160357,0.161205,0.161862,0.162322,0.162582,0.162641,0.162497,0.162151,0.161604,0.160858,0.159918,0.158789,0.157476,0.155988,0.154332,0.152517,0.150554,0.148454,0.146229,0.14389,0.141451,0.138924,0.136323,0.133661,0.130953,0.12821,0.125447,0.122677,0.119912,0.117165,0.114447,0.11177,0.109144,0.106579,0.104086,0.101672,0.0993475,0.0971186,0.0949928,0.0929768,0.0910765,0.0892972,0.0876438,0.0861207,0.0847317,0.0834803,0.0823695,0.0814017,0.0805793,0.079904,0.0793772,0.0790002,0.0787737,0.0786981,0.0787737
0.0790052,0.0789312,0.0790052,0.0792271,0.0795961,0.0801116,0.0807724,0.0815769,0.0825233,0.0836094,0.0848325,0.0861896,0.0876772,0.0892914,0.0910279,0.0928817,0.0948476,0.0969197,0.0990916,0.101356,0.103706,0.106134,0.10863,0.111186,0.113793,0.116439,0.119115,0.121809,0.124511,0.127208,0.129889,0.132541,0.135152,0.137709,0.140201,0.142615,0.144938,0.14716,0.149267,0.15125,0.153097,0.154798,0.156344,0.157725,0.158934,0.159964,0.160808,0.161461,0.161918,0.162177,0.162235,0.162092,0.161747,0.161202,0.16046,0.159525,0.1584,0.157094,0.155612,0.153964,0.152158,0.150204,0.148114,0.145899,0.14357,0.141142,0.138627,0.136037,0.133387,0.13069,0.12796,0.125209,0.12245,0.119696,0.11696,0.114253,0.111586,0.10897,0.106415,0.10393,0.101526,0.099209,0.0969878,0.0948694,0.0928601,0.090966,0.0891925,0.0875444,0.086026,0.0846414,0.0833938,0.0822863,0.0813215,0.0805015,0.0798282,0.079303,0.0789271,0.0787012,0.0786259,0.0787012
0,0.0790054,0.0790797,0.0793022,0.0796724,0.0801894,0.0808522,0.0816592,0.0826085,0.0836979,0.0849248,0.0862862,0.0877786,0.089398,0.0911401,0.0930002,0.0949727,0.0970519,0.0992313,0.101504,0.103863,0.106299,0.108805,0.11137,0.113987,0.116643,0.119329,0.122035,0.124747,0.127455,0.130147,0.13281,0.135432,0.138001,0.140504,0.142928,0.145262,0.147493,0.14961,0.151602,0.153457,0.155166,0.156719,0.158107,0.159323,0.160357,0.161205,0.161862,0.162322,0.162582,0.162641,0.162497,0.162151,0.161604,0.160858,0.159918,0.158789,0.157476,0.155988,0.154332,0.152517,0.150554,0.148454,0.146229,0.14389,0.141451,0.138924,0.136323,0.133661,0.130953,0.12821,0.125447,0.122677,0.119912,0.117165,0.114447,0.11177,0.109144,0.106579,0.104086,0.101672,0.0993475,0.0971186,0.0949928,0.0929768,0.0910765,0.0892972,0.0876438,0.0861207,0.0847317,0.0834803,0.0823695,0.0814017,0.0805793,0.079904,0.0793772,0.0790002,0.0787737,0.0786981,0
