0,0.807279,0.807495,0.808138,0.809193,0.810664,0.812593,0.815045,0.818087,0.821777,0.826159,0.831273,0.837157,0.843838,0.851337,0.85968,0.868903,0.878959,0.889735,0.901343,0.911575,0.905938,0.903933,0.904513,0.908213,0.91712,0.914252,0.9184,0.909844,0.904072,0.899808,0.896767,0.894756,0.89351,0.892649,0.887937,0.884031,0.881253,0.876209,0.876859,0.858214,0.84604,0.837428,0.831564,0.828165,0.82698,0.826776,0.820131,0.814406,0.810737,0.809186,0.809586,0.811537,0.814074,0.8154,0.817419,0.820989,0.825243,0.822676,0.82036,0.818826,0.817488,0.816523,0.816087,0.816185,0.816787,0.817915,0.819553,0.82145,0.822744,0.82172,0.820068,0.818716,0.818016,0.818038,0.818747,0.820136,0.822266,0.825484,0.83109,0.843096,0.828975,0.821552,0.816851,0.812852,0.807282,0.801755,0.797113,0.79365,0.791463,0.790615,0.791202,0.793397,0.797513,0.804145,0.81466,0.833323,0.825715,0.826381,0
0.769328,0.769058,0.769328,0.770154,0.771556,0.773548,0.77611,0.779136,0.782354,0.785267,0.787343,0.789098,0.791104,0.793706,0.796938,0.800419,0.803114,0.803295,0.803183,0.804008,0.806293,0.810243,0.815895,0.82307,0.831067,0.83833,0.846333,0.855606,0.865936,0.876424,0.885177,0.88999,0.871362,0.857487,0.846155,0.836465,0.827964,0.820329,0.81326,0.806547,0.800254,0.794515,0.789425,0.78503,0.781346,0.778375,0.776115,0.774568,0.773739,0.773635,0.774266,0.77564,0.777762,0.780641,0.784295,0.788765,0.794122,0.800475,0.807968,0.816784,0.827054,0.838066,0.843327,0.849294,0.856732,0.865655,0.876139,0.888669,0.905425,0.907689,0.894367,0.87946,0.865696,0.853547,0.843121,0.834447,0.827526,0.822354,0.818937,0.817304,0.81753,0.819788,0.824511,0.832939,0.849263,0.842662,0.836697,0.83334,0.831976,0.832045,0.833194,0.835134,0.837548,0.840086,0.842415,0.84393,0.843977,0.843475,0.843217,0.843475
0.767806,0.767479,0.767806,0.768809,0.77053,0.773022,0.776318,0.780362,0.784834,0.788742,0.790064,0.790604,0.791491,0.793319,0.796421,0.800923,0.80594,0.803751,0.802346,0.802806,0.80522,0.80963,0.816156,0.824911,0.835188,0.840397,0.847045,0.855623,0.865518,0.875927,0.887916,0.879064,0.867336,0.856211,0.846162,0.83722,0.829304,0.822187,0.815444,0.808597,0.802011,0.796015,0.790761,0.786292,0.782599,0.779664,0.777467,0.776,0.775262,0.775256,0.775987,0.777456,0.779654,0.782569,0.786194,0.790556,0.795728,0.801808,0.808888,0.816983,0.825896,0.834873,0.842291,0.849583,0.857573,0.86663,0.876869,0.888084,0.898864,0.902143,0.89327,0.880206,0.866605,0.854054,0.84315,0.834071,0.826839,0.821429,0.817815,0.815988,0.815964,0.817797,0.821566,0.82725,0.833816,0.833981,0.832498,0.831301,0.830772,0.831008,0.832018,0.833717,0.835955,0.838534,0.841153,0.843064,0.842821,0.84209,0.841764,0.84209
0.767039,0.766671,0.767039,0.768177,0.770168,0.773132,0.777225,0.782617,0.78934,0.796276,0.79504,0.793239,0.792415,0.793141,0.795992,0.802408,0.817478,0.804924,0.801143,0.801152,0.803658,0.808414,0.815715,0.826776,0.845938,0.842599,0.847414,0.855927,0.866207,0.875493,0.878131,0.87266,0.864333,0.855463,0.846648,0.838517,0.831396,0.825213,0.819258,0.811901,0.80468,0.798262,0.792794,0.788248,0.78456,0.781672,0.779544,0.778156,0.777503,0.77759,0.778423,0.779998,0.782289,0.78525,0.788828,0.793017,0.797912,0.803643,0.810305,0.817893,0.826218,0.834801,0.842959,0.850763,0.858953,0.868047,0.878265,0.889596,0.901489,0.910439,0.898036,0.883135,0.868085,0.854511,0.84293,0.833408,0.825876,0.820244,0.816436,0.814394,0.814068,0.815397,0.818242,0.822225,0.826331,0.828506,0.829568,0.83015,0.830354,0.830753,0.831706,0.833321,0.835583,0.838511,0.842173,0.845929,0.84373,0.841876,0.841233,0.841876
0.766929,0.766548,0.766929,0.768125,0.770267,0.773555,0.778283,0.784999,0.795107,0.813469,0.802065,0.796376,0.793268,0.792319,0.793484,0.796738,0.80113,0.798829,0.797648,0.798499,0.801348,0.806166,0.813042,0.822085,0.83263,0.838223,0.845673,0.856065,0.869511,0.883348,0.878101,0.870748,0.863493,0.85626,0.848038,0.840375,0.834107,0.829557,0.826008,0.81659,0.808054,0.801055,0.795389,0.790823,0.78719,0.784384,0.782341,0.781033,0.780459,0.780634,0.781575,0.783282,0.785717,0.788782,0.792327,0.796256,0.800754,0.806051,0.812312,0.819596,0.82783,0.836718,0.845559,0.853148,0.861039,0.869966,0.880191,0.892215,0.908743,0.913806,0.906982,0.887868,0.869716,0.854573,0.842229,0.832315,0.824557,0.818768,0.814818,0.812605,0.812039,0.813004,0.815311,0.818615,0.822321,0.825694,0.828669,0.830929,0.831295,0.831495,0.83229,0.833835,0.83611,0.83932,0.844673,0.856333,0.845871,0.842025,0.840989,0.842025
0.767432,0.767088,0.767432,0.768557,0.770657,0.773978,0.778805,0.785453,0.794102,0.803658,0.804872,0.798421,0.793444,0.790862,0.79037,0.791419,0.792973,0.793108,0.793613,0.79534,0.798567,0.803369,0.809723,0.81743,0.825834,0.833558,0.842573,0.854755,0.874055,0.875485,0.881824,0.870368,0.86425,0.859652,0.850455,0.842413,0.836661,0.834455,0.840173,0.821927,0.811403,0.804015,0.798374,0.793944,0.790468,0.787801,0.785867,0.784638,0.784127,0.784373,0.785422,0.787303,0.789987,0.793312,0.796923,0.800418,0.804294,0.809005,0.814816,0.821885,0.830336,0.840247,0.850995,0.85683,0.8637,0.872216,0.881966,0.892,0.900649,0.903834,0.90085,0.8933,0.869965,0.853434,0.840674,0.830623,0.822812,0.816986,0.812985,0.810691,0.809998,0.810789,0.812908,0.816133,0.820183,0.824825,0.830035,0.835157,0.833956,0.833199,0.833679,0.835179,0.837266,0.839558,0.842446,0.845566,0.842977,0.840941,0.840248,0.840941
0.768584,0.768362,0.768584,0.769447,0.771262,0.774338,0.778958,0.785371,0.793674,0.803689,0.816848,0.800481,0.792705,0.788794,0.787191,0.787073,0.787716,0.788498,0.789841,0.792167,0.795704,0.800524,0.806565,0.813609,0.821262,0.829163,0.837885,0.847926,0.858747,0.864355,0.868065,0.866282,0.865104,0.869255,0.853312,0.843738,0.837239,0.832991,0.829933,0.82108,0.813137,0.806734,0.801641,0.7976,0.794417,0.79196,0.790158,0.788994,0.788507,0.788778,0.789908,0.791997,0.795092,0.799042,0.803126,0.805698,0.808505,0.812372,0.81759,0.824329,0.832939,0.844511,0.862939,0.861081,0.866332,0.874865,0.885111,0.894841,0.899706,0.901724,0.900971,0.882849,0.865037,0.850123,0.837984,0.828245,0.820619,0.814907,0.810968,0.808691,0.807987,0.808762,0.81092,0.814353,0.818988,0.824932,0.833042,0.847269,0.837733,0.835226,0.835609,0.837499,0.839783,0.840771,0.841562,0.842092,0.841107,0.840086,0.839693,0.840086
0.770528,0.770619,0.770528,0.770818,0.772045,0.774595,0.778773,0.784864,0.793014,0.802077,0.802639,0.795446,0.789583,0.78589,0.783997,0.783437,0.783793,0.784802,0.786562,0.789263,0.793047,0.797956,0.803913,0.810701,0.817981,0.825499,0.833448,0.841905,0.85026,0.856744,0.861424,0.863213,0.862251,0.859723,0.851398,0.843571,0.837133,0.831899,0.827041,0.820861,0.814855,0.809653,0.805359,0.801892,0.799126,0.796949,0.795291,0.79415,0.793606,0.7938,0.794913,0.797167,0.800834,0.806131,0.812347,0.812252,0.813169,0.815909,0.820372,0.826447,0.834138,0.8435,0.853955,0.859835,0.867307,0.877438,0.89043,0.904224,0.903295,0.904075,0.889204,0.873739,0.85883,0.84563,0.834462,0.825305,0.818049,0.812581,0.808803,0.806634,0.806007,0.806867,0.809173,0.812897,0.818015,0.824415,0.831491,0.837003,0.836051,0.835923,0.837597,0.840993,0.845166,0.843756,0.842514,0.841709,0.840849,0.840175,0.839923,0.840175
0.773529,0.774488,0.773529,0.772688,0.772943,0.774671,0.778125,0.783763,0.792922,0.810464,0.797685,0.790567,0.785764,0.782655,0.780935,0.780347,0.78068,0.781823,0.783812,0.786753,0.790747,0.795831,0.801936,0.808817,0.815995,0.822948,0.830062,0.837564,0.845238,0.852541,0.859286,0.864515,0.862578,0.857599,0.85058,0.843595,0.837391,0.83199,0.82702,0.822007,0.817296,0.813182,0.809758,0.806983,0.804744,0.802911,0.801395,0.800196,0.799454,0.79939,0.800265,0.802418,0.806443,0.813813,0.829397,0.819317,0.817531,0.819251,0.823079,0.828498,0.835229,0.842976,0.851144,0.858609,0.867247,0.878795,0.896617,0.900095,0.906868,0.893794,0.879697,0.865712,0.852521,0.840689,0.830492,0.822008,0.815222,0.810086,0.806544,0.804544,0.804048,0.805037,0.807522,0.811566,0.817293,0.824767,0.833058,0.834769,0.835108,0.836385,0.839432,0.845284,0.857715,0.848151,0.844607,0.842954,0.841981,0.841413,0.841223,0.841413
0.777854,0.781714,0.777854,0.774902,0.773809,0.774466,0.776744,0.780605,0.785928,0.791456,0.788559,0.784847,0.78172,0.779492,0.778201,0.777794,0.778218,0.779459,0.781574,0.784663,0.788835,0.794174,0.800685,0.808148,0.81576,0.821779,0.827842,0.834618,0.84217,0.850494,0.860275,0.874602,0.867562,0.859122,0.851324,0.844418,0.838417,0.833208,0.828591,0.824389,0.820672,0.817542,0.815026,0.813051,0.811462,0.810062,0.808683,0.807284,0.806123,0.805538,0.805837,0.807301,0.810217,0.814806,0.820353,0.819623,0.819919,0.822019,0.825736,0.830789,0.836869,0.84361,0.850632,0.857819,0.8659,0.875524,0.886519,0.894357,0.902884,0.886212,0.871724,0.858511,0.846451,0.835688,0.826362,0.818551,0.812272,0.807515,0.804252,0.802456,0.80211,0.803217,0.805824,0.810073,0.816353,0.825845,0.842767,0.83547,0.834789,0.836642,0.840032,0.844579,0.849401,0.848114,0.846391,0.845099,0.844282,0.843851,0.843716,0.843851
0.782721,0.798113,0.782721,0.7767,0.774371,0.774083,0.775229,0.77744,0.780197,0.782351,0.781719,0.78001,0.778235,0.776848,0.776034,0.775866,0.776391,0.777677,0.779823,0.782957,0.787231,0.792831,0.79998,0.808843,0.818647,0.822102,0.826461,0.832461,0.839906,0.848585,0.85833,0.868506,0.875574,0.861614,0.852769,0.845917,0.84022,0.835398,0.831298,0.827832,0.824999,0.822822,0.821278,0.820256,0.819514,0.818707,0.817508,0.815646,0.813724,0.81231,0.811755,0.812243,0.813835,0.816369,0.819122,0.820436,0.822041,0.82471,0.828605,0.833609,0.839414,0.845546,0.851547,0.857742,0.864634,0.872524,0.881241,0.889607,0.895443,0.878105,0.864111,0.851766,0.84067,0.830813,0.822267,0.815093,0.809323,0.80496,0.801998,0.80042,0.80022,0.8014,0.803992,0.808065,0.813731,0.821039,0.829137,0.83112,0.833501,0.83693,0.841048,0.84518,0.848785,0.850104,0.849328,0.848351,0.84778,0.847572,0.847521,0.847572
0.779678,0.783691,0.779678,0.776256,0.774334,0.773711,0.774097,0.775178,0.776524,0.777492,0.777415,0.776696,0.775814,0.775083,0.774673,0.774693,0.775255,0.77649,0.778543,0.781574,0.785774,0.791421,0.799057,0.810112,0.829415,0.82306,0.824988,0.830416,0.837982,0.847198,0.857563,0.867145,0.867372,0.860605,0.853821,0.847847,0.842724,0.838429,0.83493,0.832194,0.830217,0.829008,0.828549,0.828717,0.829165,0.829277,0.828526,0.825598,0.822342,0.819745,0.818149,0.817605,0.818034,0.819243,0.820863,0.822497,0.824639,0.827718,0.831919,0.83719,0.843205,0.849195,0.853866,0.858577,0.863989,0.870332,0.877964,0.889053,0.88018,0.8683,0.856467,0.845367,0.835226,0.826184,0.81834,0.81176,0.80648,0.802514,0.79986,0.798507,0.798447,0.799673,0.802185,0.805976,0.81099,0.816981,0.823174,0.827929,0.832724,0.838098,0.843625,0.847892,0.852045,0.855779,0.854059,0.852787,0.852501,0.852723,0.85281,0.852723
0.777499,0.77875,0.777499,0.775761,0.774442,0.773772,0.773712,0.7741,0.774679,0.77513,0.775204,0.774995,0.774693,0.774444,0.774329,0.774425,0.774894,0.775936,0.77774,0.780484,0.78434,0.789503,0.796211,0.804651,0.814085,0.817278,0.821558,0.827788,0.835978,0.846249,0.859185,0.876765,0.867787,0.861227,0.855661,0.850515,0.845977,0.842237,0.839362,0.837355,0.836221,0.835998,0.836746,0.838449,0.840707,0.842264,0.843275,0.837423,0.831841,0.827716,0.825023,0.823525,0.822988,0.823239,0.824128,0.82559,0.827844,0.831156,0.83572,0.841595,0.848599,0.855757,0.857743,0.860318,0.864032,0.868482,0.872876,0.875459,0.869572,0.860076,0.849696,0.839591,0.830249,0.821905,0.81468,0.808646,0.803835,0.80026,0.797918,0.796797,0.796883,0.798158,0.800601,0.804175,0.808791,0.81425,0.820192,0.826248,0.832928,0.840681,0.849043,0.852307,0.857319,0.868511,0.85994,0.857833,0.858312,0.859605,0.859872,0.859605
0.777258,0.77776,0.777258,0.776292,0.775347,0.774668,0.774324,0.774274,0.774409,0.774591,0.774726,0.774833,0.774965,0.775119,0.77522,0.775231,0.77541,0.776068,0.777453,0.779742,0.783067,0.787518,0.793121,0.799701,0.806522,0.811937,0.817716,0.824752,0.833458,0.84422,0.857772,0.876077,0.86741,0.86247,0.858683,0.854169,0.850018,0.846757,0.8445,0.843214,0.842882,0.843583,0.845556,0.849199,0.854524,0.857375,0.866468,0.850547,0.841443,0.835806,0.832249,0.830026,0.828696,0.828141,0.828365,0.82944,0.831541,0.834902,0.839776,0.846449,0.855431,0.869094,0.862639,0.862534,0.864959,0.868317,0.871235,0.871973,0.864204,0.854347,0.844244,0.834624,0.825832,0.818045,0.811358,0.805823,0.801459,0.798272,0.796249,0.795373,0.795621,0.796969,0.799387,0.802839,0.807263,0.812563,0.818631,0.82549,0.83362,0.84423,0.861151,0.856571,0.858019,0.861545,0.86097,0.861901,0.864916,0.869125,0.869079,0.869125
0.778933,0.779219,0.778933,0.778251,0.777432,0.776673,0.776086,0.77571,0.775537,0.775544,0.775722,0.776095,0.776661,0.777295,0.777649,0.777318,0.776897,0.776925,0.777714,0.779424,0.78213,0.785854,0.79054,0.796005,0.801876,0.807751,0.81415,0.821589,0.830442,0.840985,0.853211,0.865277,0.864931,0.864175,0.864041,0.859062,0.854762,0.851862,0.850248,0.849698,0.850087,0.851479,0.85428,0.859857,0.872418,0.867852,0.874571,0.858449,0.849152,0.843384,0.839701,0.837191,0.835182,0.833815,0.833303,0.833816,0.835537,0.838698,0.843607,0.85058,0.859186,0.86327,0.862803,0.863836,0.866575,0.870219,0.873405,0.878631,0.862544,0.850467,0.83989,0.830393,0.821956,0.814617,0.808406,0.803337,0.79941,0.796614,0.794925,0.794315,0.794752,0.796201,0.798637,0.802034,0.806371,0.811629,0.817814,0.825007,0.833395,0.843049,0.852983,0.85641,0.85825,0.860293,0.862106,0.8655,0.871948,0.884526,0.879825,0.884526
0.782455,0.782702,0.782455,0.7818,0.780909,0.779957,0.779086,0.77839,0.777935,0.777774,0.777972,0.778612,0.779742,0.781204,0.782216,0.780948,0.779388,0.778474,0.77851,0.779566,0.781641,0.784697,0.788659,0.793394,0.798727,0.804554,0.811068,0.818552,0.82729,0.837643,0.85041,0.868509,0.864484,0.866879,0.875862,0.864886,0.859707,0.857276,0.856525,0.856835,0.857885,0.859561,0.86183,0.865143,0.869203,0.868669,0.867959,0.861133,0.854926,0.850456,0.847552,0.845423,0.842591,0.840196,0.838778,0.838549,0.839658,0.842318,0.846956,0.854674,0.869073,0.863614,0.863083,0.865051,0.868911,0.874209,0.875174,0.870319,0.858492,0.846678,0.836031,0.826659,0.818523,0.811588,0.805826,0.801214,0.797729,0.79534,0.794012,0.7937,0.794357,0.79594,0.798421,0.801792,0.80607,0.81129,0.817521,0.824876,0.833466,0.843167,0.852921,0.859443,0.859885,0.860884,0.863275,0.867668,0.874483,0.882781,0.882815,0.882781
0.787846,0.788135,0.787846,0.787045,0.785903,0.784617,0.783364,0.782284,0.781491,0.781096,0.781233,0.782094,0.783947,0.787024,0.790526,0.786329,0.782688,0.780531,0.77974,0.780147,0.781631,0.784104,0.787481,0.791669,0.796578,0.802175,0.808537,0.815793,0.824072,0.833457,0.843871,0.854401,0.859236,0.864618,0.870492,0.866534,0.863516,0.862617,0.863345,0.864839,0.866662,0.868662,0.86995,0.871303,0.872212,0.871291,0.869089,0.864811,0.860565,0.857556,0.856219,0.855941,0.851144,0.847175,0.844636,0.843515,0.843803,0.845539,0.848811,0.853687,0.859534,0.86065,0.862481,0.865997,0.87144,0.884169,0.884405,0.87061,0.856038,0.84331,0.832465,0.823237,0.815425,0.808907,0.803606,0.799467,0.796446,0.794497,0.793569,0.793602,0.794526,0.796274,0.79881,0.802147,0.806336,0.811459,0.817637,0.825053,0.833988,0.844811,0.85769,0.870166,0.862575,0.861696,0.864061,0.86904,0.877174,0.890952,0.88753,0.890952
0.795221,0.795612,0.795221,0.794101,0.792508,0.790711,0.788932,0.78735,0.786109,0.785346,0.785231,0.786045,0.788391,0.793892,0.808012,0.792626,0.785968,0.782679,0.781233,0.78111,0.782095,0.784073,0.786965,0.790703,0.795234,0.800534,0.806624,0.813539,0.821291,0.829801,0.838796,0.84759,0.855049,0.863487,0.876585,0.868864,0.866824,0.867946,0.871017,0.874134,0.876889,0.8801,0.879638,0.87954,0.878685,0.876827,0.873924,0.870079,0.866581,0.864592,0.86543,0.872582,0.860465,0.854312,0.850659,0.848654,0.848081,0.84881,0.850653,0.85333,0.856338,0.858583,0.861813,0.866637,0.868316,0.872081,0.873203,0.873309,0.853342,0.839641,0.828844,0.819941,0.812561,0.806525,0.801729,0.798101,0.795583,0.794121,0.793654,0.794101,0.795358,0.797311,0.799895,0.803151,0.807178,0.812095,0.818047,0.825259,0.834183,0.845984,0.864469,0.862013,0.860171,0.860877,0.863853,0.868887,0.875863,0.883918,0.887062,0.883918
0.804808,0.805357,0.804808,0.803114,0.800798,0.798262,0.795778,0.793547,0.791718,0.790416,0.789766,0.789934,0.791154,0.793627,0.796517,0.791679,0.787348,0.784449,0.782863,0.782427,0.783028,0.784596,0.787077,0.790426,0.794608,0.799601,0.805395,0.811973,0.819289,0.827216,0.835494,0.843703,0.851487,0.859312,0.866571,0.867143,0.868593,0.872954,0.880276,0.885431,0.888301,0.896863,0.89061,0.890182,0.887807,0.885052,0.881338,0.876633,0.87271,0.870421,0.869951,0.87031,0.865433,0.860551,0.856629,0.853953,0.852645,0.852559,0.853255,0.854243,0.85551,0.857142,0.861167,0.872048,0.864736,0.864271,0.864655,0.858127,0.845982,0.834643,0.82488,0.816662,0.809875,0.804414,0.800187,0.797121,0.795155,0.794239,0.794312,0.79528,0.796984,0.799212,0.801808,0.804891,0.808644,0.813218,0.818731,0.825301,0.833062,0.84206,0.851457,0.854861,0.856831,0.859402,0.863205,0.86842,0.875117,0.883452,0.894545,0.883452
0.817045,0.817699,0.817045,0.814251,0.810802,0.807251,0.80386,0.800822,0.798279,0.796312,0.794961,0.794246,0.794144,0.794427,0.794241,0.791703,0.78877,0.786371,0.78481,0.784169,0.78446,0.785673,0.787792,0.790795,0.79466,0.799365,0.804888,0.811191,0.81821,0.825829,0.833824,0.84182,0.849477,0.857314,0.864869,0.866167,0.869078,0.876638,0.893351,0.900671,0.895687,0.897893,0.897424,0.904441,0.898972,0.895897,0.891394,0.884047,0.878843,0.876061,0.875275,0.874905,0.872029,0.867441,0.862961,0.859483,0.857587,0.857125,0.857163,0.85648,0.85592,0.854915,0.855279,0.8573,0.85593,0.857233,0.864639,0.850171,0.839402,0.829633,0.820919,0.813482,0.807382,0.802577,0.798986,0.796534,0.795167,0.794855,0.795566,0.797212,0.799579,0.802244,0.804737,0.807468,0.810804,0.814926,0.819892,0.825698,0.832266,0.839316,0.846033,0.850746,0.854494,0.858308,0.862763,0.868099,0.874372,0.881883,0.892937,0.881883
0.832948,0.832875,0.832948,0.827566,0.822425,0.81759,0.813089,0.809101,0.805757,0.80308,0.801005,0.79943,0.798235,0.797181,0.795803,0.793604,0.791133,0.788925,0.787305,0.786447,0.786437,0.787316,0.789097,0.791781,0.795357,0.799809,0.805107,0.811211,0.818065,0.825611,0.833717,0.841854,0.848878,0.857205,0.871044,0.865202,0.866544,0.872811,0.884164,0.898864,0.89756,0.903279,0.898437,0.903017,0.90943,0.909848,0.905966,0.890975,0.884199,0.88135,0.881821,0.883648,0.881971,0.875849,0.869909,0.865041,0.862704,0.862798,0.863398,0.860199,0.85838,0.852922,0.849337,0.847553,0.846056,0.845699,0.845818,0.840111,0.833395,0.825123,0.81722,0.81049,0.805109,0.801029,0.798144,0.796356,0.795616,0.79594,0.797374,0.799919,0.803373,0.806953,0.808936,0.810952,0.8137,0.817317,0.821749,0.826881,0.83255,0.838477,0.8442,0.849191,0.853695,0.858181,0.863056,0.868469,0.874027,0.878426,0.881652,0.878426
0.855865,0.84946,0.855865,0.842186,0.835278,0.829124,0.823326,0.818249,0.814074,0.810746,0.808048,0.805727,0.803679,0.801748,0.799674,0.797261,0.794713,0.792367,0.790511,0.789347,0.788997,0.789529,0.790978,0.793357,0.796669,0.800903,0.806029,0.811998,0.818761,0.826379,0.83514,0.844577,0.848568,0.853189,0.858234,0.858675,0.860707,0.865534,0.873288,0.88314,0.894092,0.890696,0.89171,0.901454,0.899283,0.901631,0.903958,0.89136,0.887286,0.88497,0.888665,0.897551,0.898012,0.885718,0.877415,0.86969,0.867008,0.869582,0.875053,0.864151,0.866088,0.850655,0.843188,0.839106,0.836628,0.835276,0.834408,0.832637,0.830505,0.821793,0.813881,0.807668,0.803044,0.799789,0.797701,0.796623,0.796493,0.797407,0.799564,0.803218,0.808547,0.814773,0.814618,0.815225,0.817251,0.820425,0.824445,0.829079,0.834135,0.839414,0.844681,0.849713,0.854514,0.859275,0.864428,0.870321,0.876481,0.877789,0.87847,0.877789
0.855423,0.854824,0.855423,0.851613,0.848939,0.841853,0.83438,0.828025,0.823067,0.819298,0.816225,0.81326,0.810509,0.807959,0.80538,0.802543,0.799579,0.7968,0.794504,0.79291,0.792151,0.792303,0.793407,0.795485,0.79855,0.802602,0.807618,0.813512,0.820134,0.827552,0.83745,0.854328,0.849217,0.850346,0.851634,0.852167,0.853686,0.85695,0.86195,0.867973,0.873552,0.875371,0.877927,0.882697,0.886305,0.895125,0.888557,0.884891,0.890278,0.884238,0.891982,0.889547,0.896621,0.893257,0.885989,0.870926,0.867682,0.875101,0.865675,0.856885,0.850943,0.842016,0.835234,0.830632,0.827641,0.825937,0.825464,0.827086,0.835754,0.819203,0.810368,0.804772,0.801115,0.798881,0.797743,0.797435,0.797819,0.799126,0.801758,0.806346,0.814339,0.830502,0.821064,0.819607,0.821186,0.824226,0.828072,0.832409,0.83706,0.841937,0.846979,0.852061,0.856974,0.861586,0.866682,0.87354,0.885428,0.879424,0.878299,0.879424
0.860991,0.860586,0.860991,0.861497,0.868601,0.856544,0.845877,0.837954,0.832409,0.828687,0.82582,0.822099,0.818652,0.815712,0.81285,0.809454,0.805758,0.80224,0.799283,0.797121,0.795876,0.795608,0.796347,0.798116,0.800938,0.804842,0.809839,0.815821,0.822246,0.827794,0.83435,0.842145,0.845217,0.848939,0.847382,0.846271,0.846519,0.848237,0.851205,0.854874,0.858407,0.860949,0.863573,0.866757,0.869776,0.872912,0.871918,0.871029,0.872078,0.87138,0.873396,0.873702,0.875041,0.873017,0.868391,0.861976,0.859319,0.860074,0.857283,0.848377,0.84038,0.832812,0.826668,0.822102,0.818919,0.816917,0.815974,0.81604,0.816462,0.810432,0.805137,0.801446,0.799267,0.798374,0.798453,0.799049,0.79972,0.801016,0.8035,0.807582,0.813486,0.820423,0.821069,0.822488,0.825201,0.828767,0.83276,0.836984,0.841328,0.845873,0.850826,0.856175,0.861342,0.865029,0.868797,0.873365,0.878125,0.877829,0.877524,0.877829
0.86807,0.867147,0.86807,0.866394,0.867987,0.871448,0.856214,0.847071,0.841487,0.838771,0.837816,0.832201,0.827822,0.824912,0.822374,0.818179,0.813265,0.808619,0.804764,0.801907,0.800113,0.799393,0.799748,0.801186,0.803743,0.807494,0.812591,0.819213,0.826777,0.828578,0.831573,0.836262,0.842151,0.854398,0.844273,0.840601,0.839466,0.839862,0.841353,0.843513,0.845863,0.848058,0.850279,0.852604,0.854758,0.856466,0.85681,0.856859,0.857261,0.857439,0.858158,0.858463,0.858466,0.857017,0.854208,0.850885,0.849157,0.850205,0.856614,0.840552,0.830963,0.823746,0.818075,0.813732,0.810552,0.80837,0.807005,0.806168,0.805154,0.802446,0.799811,0.798112,0.797633,0.798391,0.800144,0.802086,0.802495,0.803222,0.805149,0.808511,0.813126,0.818171,0.821841,0.825616,0.82991,0.834435,0.838779,0.843009,0.846974,0.850986,0.855871,0.862077,0.868803,0.870012,0.871743,0.874634,0.877524,0.87789,0.877782,0.87789
0.879371,0.873485,0.879371,0.869645,0.867129,0.866506,0.862064,0.854214,0.849271,0.848663,0.856039,0.842626,0.837072,0.835284,0.835095,0.829155,0.822025,0.815722,0.810752,0.80713,0.804773,0.803601,0.803562,0.804639,0.806857,0.810312,0.815341,0.823197,0.838618,0.829719,0.82866,0.830744,0.834302,0.838331,0.836291,0.833968,0.832454,0.831964,0.832408,0.83354,0.835059,0.836729,0.838475,0.84022,0.841789,0.842988,0.843603,0.843942,0.844273,0.844565,0.844943,0.845133,0.844953,0.843982,0.842144,0.839793,0.83781,0.836571,0.835216,0.827829,0.820735,0.814677,0.809689,0.805725,0.802706,0.800522,0.799023,0.797983,0.797052,0.795891,0.79505,0.795055,0.796257,0.79891,0.803147,0.808159,0.806458,0.805734,0.806872,0.809702,0.813862,0.818829,0.824049,0.829772,0.835945,0.841847,0.846484,0.850879,0.854158,0.856824,0.861198,0.869077,0.883411,0.876105,0.875164,0.877545,0.881092,0.880069,0.879472,0.880069
