0,0.807279,0.807495,0.808138,0.809193,0.810664,0.812593,0.815045,0.818087,0.821777,0.826159,0.831273,0.837157,0.843838,0.851337,0.85968,0.868903,0.878959,0.889735,0.901343,0.911575,0.905938,0.903933,0.904513,0.908213,0.91712,0.914252,0.9184,0.909844,0.904072,0.899808,0.896767,0.894756,0.89351,0.892649,0.887937,0.884031,0.881253,0.876209,0.876859,0.858214,0.84604,0.837428,0.831564,0.828165,0.82698,0.826776,0.820131,0.814406,0.810737,0.809186,0.809586,0.811537,0.814074,0.8154,0.817419,0.820989,0.825243,0.822676,0.82036,0.818826,0.817488,0.816523,0.816087,0.816185,0.816787,0.817915,0.819553,0.82145,0.822744,0.82172,0.820068,0.818716,0.818016,0.818038,0.818747,0.820136,0.822266,0.825484,0.83109,0.843096,0.828975,0.821552,0.816851,0.812852,0.807282,0.801755,0.797113,0.79365,0.791463,0.790615,0.791202,0.793397,0.797513,0.804145,0.81466,0.833323,0.825715,0.826381,0
0.870236,0.869684,0.870236,0.867314,0.866002,0.867005,0.872934,0.860051,0.854308,0.852162,0.851665,0.846767,0.844125,0.845619,0.85513,0.842872,0.831496,0.823021,0.816907,0.812599,0.809755,0.808179,0.807763,0.808457,0.810244,0.813074,0.816789,0.821157,0.825916,0.824574,0.824157,0.825305,0.827546,0.829904,0.830157,0.828089,0.825977,0.82469,0.824335,0.824742,0.825668,0.826889,0.828243,0.829585,0.830768,0.831674,0.83225,0.832615,0.832908,0.833188,0.8335,0.833757,0.833815,0.833396,0.832171,0.829908,0.827289,0.824622,0.821415,0.816366,0.811009,0.806065,0.801797,0.798286,0.795531,0.79349,0.792081,0.791186,0.790676,0.790508,0.790935,0.792292,0.794925,0.799342,0.806882,0.82246,0.810956,0.807896,0.808415,0.811083,0.815315,0.820771,0.827298,0.835034,0.843817,0.852103,0.856019,0.861461,0.863559,0.862558,0.864634,0.87125,0.88488,0.877474,0.876903,0.880933,0.890882,0.883472,0.881617,0.883472
0.866202,0.866408,0.866202,0.864997,0.86418,0.864201,0.864542,0.860356,0.857347,0.855607,0.853285,0.850239,0.848621,0.84952,0.853263,0.857286,0.839624,0.829497,0.822786,0.818126,0.814983,0.813109,0.812366,0.812695,0.814104,0.816472,0.819112,0.820264,0.82086,0.820048,0.819631,0.820319,0.822222,0.825133,0.8279,0.823802,0.820223,0.818028,0.817043,0.816969,0.817527,0.818467,0.819575,0.820662,0.82158,0.822249,0.822669,0.822921,0.823115,0.823342,0.823675,0.824143,0.824716,0.825178,0.824796,0.821935,0.818368,0.81476,0.810996,0.806743,0.80239,0.798291,0.794654,0.791586,0.789136,0.787315,0.786109,0.785489,0.78544,0.786012,0.787372,0.789738,0.793301,0.79815,0.804092,0.809903,0.808529,0.807995,0.809324,0.81242,0.817075,0.823179,0.83089,0.840815,0.853767,0.868329,0.865631,0.877003,0.877676,0.866833,0.865152,0.868044,0.873069,0.873654,0.875684,0.880055,0.885604,0.882975,0.881704,0.882975
0.86479,0.865163,0.86479,0.86391,0.863137,0.862697,0.862294,0.861097,0.860722,0.861237,0.857225,0.853876,0.852187,0.852167,0.852714,0.850391,0.841788,0.834108,0.828154,0.823666,0.820468,0.818431,0.817417,0.817372,0.818529,0.821128,0.824455,0.821463,0.818748,0.816664,0.815532,0.815653,0.81743,0.822051,0.834057,0.820538,0.81462,0.811689,0.810367,0.810095,0.810533,0.811409,0.812463,0.813447,0.814179,0.814613,0.814795,0.814828,0.814832,0.814931,0.815257,0.815969,0.817276,0.819352,0.821446,0.81621,0.811022,0.806582,0.802587,0.798734,0.795022,0.791552,0.788431,0.785753,0.783592,0.782003,0.781026,0.780695,0.781057,0.782203,0.784282,0.787468,0.79188,0.797362,0.802941,0.806051,0.806781,0.807746,0.809984,0.813721,0.818916,0.825526,0.833824,0.845147,0.863707,0.862295,0.862797,0.866451,0.866729,0.863571,0.862719,0.86433,0.867334,0.870029,0.873766,0.87965,0.890163,0.882775,0.880904,0.882775
0.865502,0.866284,0.865502,0.864334,0.863378,0.862769,0.862456,0.862626,0.864817,0.873007,0.862108,0.857451,0.85568,0.855843,0.85663,0.851369,0.844606,0.838557,0.833604,0.829458,0.826327,0.824261,0.82303,0.822378,0.823045,0.826592,0.83766,0.823921,0.817539,0.813855,0.811707,0.810857,0.811322,0.813125,0.815442,0.811211,0.807555,0.805258,0.804161,0.804026,0.80462,0.805693,0.80694,0.808007,0.808603,0.808754,0.808597,0.80829,0.807982,0.807821,0.807982,0.808728,0.810599,0.815044,0.826965,0.811968,0.804448,0.799472,0.795539,0.792083,0.788902,0.785948,0.783246,0.780877,0.778944,0.777545,0.776763,0.776672,0.777356,0.778929,0.781555,0.78545,0.790873,0.797972,0.805763,0.806091,0.806309,0.807739,0.810663,0.815089,0.820879,0.827733,0.835297,0.843827,0.852646,0.855964,0.858428,0.8609,0.860843,0.859623,0.85944,0.860845,0.863534,0.866991,0.871339,0.876265,0.87997,0.878711,0.878014,0.878711
0.868222,0.870589,0.868222,0.866163,0.864887,0.864161,0.86375,0.863748,0.864534,0.865816,0.862364,0.859744,0.85884,0.860498,0.868199,0.855443,0.84829,0.843478,0.83981,0.835786,0.832668,0.830798,0.829606,0.827603,0.826222,0.826081,0.826507,0.820566,0.815161,0.811032,0.808103,0.806264,0.805394,0.805206,0.804902,0.802824,0.800645,0.799132,0.798497,0.798733,0.799735,0.801311,0.80311,0.80455,0.804985,0.804718,0.804065,0.803266,0.802497,0.801904,0.801637,0.801879,0.802868,0.804787,0.806879,0.801773,0.796838,0.79282,0.789508,0.786643,0.784036,0.781565,0.779196,0.77703,0.775225,0.77393,0.773265,0.77333,0.774223,0.776065,0.779024,0.783376,0.789674,0.799388,0.817561,0.807753,0.806137,0.807753,0.81136,0.816622,0.823317,0.830784,0.837368,0.8438,0.848685,0.852092,0.855659,0.859494,0.857734,0.856247,0.856186,0.85769,0.860586,0.864686,0.86997,0.875741,0.876391,0.875732,0.875378,0.875732
0.872258,0.881257,0.872258,0.868831,0.867466,0.866856,0.866253,0.8657,0.865373,0.864979,0.863402,0.86193,0.861046,0.860722,0.860662,0.855516,0.851221,0.848833,0.847942,0.842775,0.839317,0.838215,0.838543,0.833755,0.829705,0.826549,0.82327,0.818208,0.813034,0.808528,0.804919,0.802211,0.800291,0.798909,0.797641,0.796043,0.794564,0.793625,0.793458,0.794167,0.795774,0.798206,0.80114,0.803607,0.803577,0.802573,0.801187,0.799718,0.798341,0.797163,0.796283,0.795788,0.795709,0.795868,0.795505,0.79291,0.789805,0.786949,0.784509,0.782419,0.780506,0.778547,0.776405,0.77428,0.772451,0.771137,0.770487,0.77061,0.771595,0.773539,0.776562,0.780826,0.78654,0.793844,0.80186,0.80274,0.804243,0.807293,0.811925,0.818252,0.826526,0.836275,0.841163,0.846902,0.847792,0.849658,0.854226,0.865293,0.85596,0.853052,0.852971,0.854751,0.858048,0.86282,0.869742,0.881982,0.875763,0.874091,0.873674,0.874091
0.872357,0.874464,0.872357,0.871063,0.870914,0.871168,0.870327,0.869047,0.867899,0.866944,0.865951,0.865143,0.864303,0.862294,0.859821,0.85634,0.85384,0.854279,0.86194,0.849631,0.845183,0.845768,0.854168,0.840727,0.833848,0.828688,0.823355,0.817493,0.811758,0.80664,0.802339,0.798871,0.796146,0.793993,0.792201,0.79063,0.789431,0.788831,0.789028,0.790187,0.792478,0.796093,0.801139,0.806663,0.80465,0.802313,0.79989,0.797577,0.795481,0.793619,0.792035,0.790773,0.789806,0.788961,0.787853,0.786045,0.784003,0.782136,0.780633,0.779486,0.778485,0.777174,0.775052,0.772688,0.770611,0.769124,0.768384,0.768475,0.769457,0.771385,0.774315,0.77829,0.783291,0.789078,0.794799,0.798609,0.802311,0.806763,0.812317,0.819471,0.829809,0.848195,0.845682,0.856443,0.847513,0.846115,0.847897,0.851018,0.849365,0.84863,0.849494,0.851897,0.855643,0.860419,0.865829,0.871455,0.872231,0.872832,0.872773,0.872832
0.873278,0.873519,0.873278,0.873779,0.875592,0.878204,0.876471,0.873889,0.871856,0.870572,0.869937,0.870007,0.870349,0.865944,0.861599,0.857787,0.855117,0.854102,0.854377,0.850216,0.847597,0.84709,0.847662,0.842711,0.83783,0.832553,0.825508,0.818179,0.811385,0.805445,0.800426,0.796283,0.792916,0.790202,0.788023,0.786324,0.785176,0.784717,0.785111,0.786556,0.78934,0.794038,0.80216,0.818768,0.807552,0.803643,0.799983,0.796713,0.793876,0.791283,0.788951,0.786945,0.78526,0.783796,0.782379,0.780889,0.779494,0.778427,0.777866,0.77787,0.778234,0.778071,0.775394,0.772257,0.769626,0.76781,0.76689,0.766889,0.767815,0.769677,0.772476,0.776188,0.780725,0.785857,0.79114,0.796083,0.801135,0.806643,0.812634,0.819042,0.826601,0.835165,0.838514,0.842418,0.841292,0.840977,0.84182,0.843111,0.843446,0.8442,0.84607,0.849298,0.853812,0.858998,0.863322,0.867412,0.870508,0.873871,0.873391,0.873871
0.87509,0.874693,0.87509,0.876822,0.88111,0.891231,0.885104,0.879819,0.876697,0.87518,0.874849,0.876226,0.882772,0.871153,0.864458,0.859698,0.85634,0.854235,0.85285,0.850849,0.849487,0.848919,0.848264,0.846203,0.843778,0.839742,0.829492,0.81986,0.811677,0.804834,0.799133,0.794407,0.790518,0.787354,0.784836,0.782938,0.7817,0.781216,0.781613,0.783056,0.785766,0.790044,0.796196,0.803597,0.804659,0.806227,0.801186,0.796906,0.793516,0.790169,0.78702,0.784269,0.781966,0.780054,0.778445,0.777103,0.77612,0.775673,0.775991,0.777353,0.779969,0.78294,0.777651,0.772771,0.76927,0.767038,0.765918,0.765815,0.766679,0.768475,0.771171,0.774719,0.77903,0.783957,0.789306,0.794942,0.801007,0.807551,0.814059,0.818997,0.823937,0.828916,0.832363,0.835002,0.835839,0.836256,0.836874,0.837739,0.838691,0.840235,0.842873,0.847007,0.852909,0.860049,0.862668,0.86599,0.870148,0.880392,0.874687,0.880392
0.877208,0.876707,0.877208,0.878948,0.882446,0.888183,0.894555,0.885232,0.881575,0.880241,0.87969,0.87892,0.878378,0.873071,0.867,0.861815,0.857914,0.855246,0.853534,0.852436,0.852173,0.852424,0.85186,0.851641,0.852915,0.854716,0.834409,0.821625,0.812147,0.804586,0.798361,0.79318,0.788873,0.785332,0.782499,0.780356,0.778932,0.778294,0.778531,0.779756,0.782092,0.785656,0.790472,0.796269,0.802766,0.816931,0.803128,0.797701,0.7946,0.790339,0.786165,0.782615,0.779746,0.777471,0.775703,0.774415,0.773665,0.773607,0.774529,0.777041,0.782811,0.797539,0.780959,0.773355,0.769089,0.766593,0.765364,0.765212,0.766049,0.767815,0.770463,0.773939,0.778179,0.783108,0.788663,0.794864,0.801901,0.810011,0.81858,0.820486,0.822778,0.825755,0.828582,0.830952,0.832373,0.832903,0.833251,0.833851,0.834914,0.836752,0.839762,0.844535,0.852367,0.867234,0.862927,0.865356,0.865334,0.867132,0.866215,0.867132
0.87973,0.879359,0.87973,0.880964,0.883194,0.886164,0.888426,0.886636,0.885781,0.886168,0.886397,0.88303,0.880394,0.877386,0.870281,0.86426,0.859861,0.856903,0.855202,0.854783,0.855941,0.858339,0.856704,0.857182,0.863121,0.847997,0.833362,0.821622,0.81222,0.804505,0.798037,0.792562,0.787935,0.784072,0.780933,0.778512,0.776836,0.775951,0.775919,0.776802,0.778653,0.781488,0.785245,0.789734,0.794706,0.799927,0.798196,0.797666,0.798333,0.791902,0.786158,0.781749,0.778393,0.775837,0.773937,0.77264,0.771969,0.772013,0.772928,0.774928,0.778165,0.781671,0.776756,0.77205,0.768581,0.76632,0.765169,0.765057,0.765925,0.767715,0.770372,0.773847,0.778099,0.783101,0.788854,0.795441,0.803225,0.813531,0.831301,0.823126,0.822478,0.824292,0.826811,0.82941,0.831357,0.831294,0.830937,0.831065,0.831928,0.833666,0.836461,0.840586,0.84639,0.853728,0.85807,0.868794,0.860322,0.858214,0.857532,0.858214
0.883036,0.882915,0.883036,0.883634,0.884855,0.886515,0.88801,0.888767,0.890405,0.893913,0.898361,0.888063,0.88443,0.887442,0.874107,0.866703,0.861977,0.858908,0.857187,0.857155,0.86007,0.869894,0.86104,0.858867,0.853229,0.842376,0.83098,0.820818,0.812126,0.80468,0.798214,0.792579,0.787705,0.783554,0.780109,0.777381,0.7754,0.774207,0.773842,0.774334,0.775685,0.77786,0.780757,0.784192,0.787885,0.791371,0.793557,0.797928,0.81066,0.794261,0.78629,0.781293,0.7777,0.775003,0.773019,0.771687,0.771004,0.770998,0.771691,0.773033,0.774709,0.775691,0.7738,0.770959,0.768308,0.766374,0.765371,0.765358,0.766316,0.768187,0.770908,0.774429,0.77873,0.783814,0.789689,0.796313,0.803533,0.811115,0.818805,0.819783,0.821257,0.823672,0.826509,0.830076,0.83391,0.831539,0.829694,0.829103,0.829624,0.831087,0.833398,0.836533,0.840465,0.844818,0.848439,0.852053,0.850561,0.849478,0.849093,0.849478
0.887519,0.88788,0.887519,0.887336,0.887734,0.888691,0.889997,0.891681,0.894824,0.902394,0.894993,0.888093,0.883477,0.880332,0.873639,0.868088,0.864049,0.861171,0.859089,0.858183,0.858899,0.861098,0.860306,0.865623,0.85015,0.838874,0.828918,0.820078,0.812305,0.805379,0.799051,0.793317,0.788225,0.783793,0.780027,0.776955,0.774625,0.773082,0.772357,0.772454,0.773346,0.774964,0.777192,0.77986,0.782748,0.785597,0.788221,0.791324,0.794467,0.789681,0.784921,0.780896,0.777569,0.774908,0.772899,0.771532,0.770809,0.770728,0.771253,0.772253,0.773401,0.774038,0.773246,0.771123,0.768758,0.766935,0.76602,0.766125,0.76723,0.769251,0.772091,0.775685,0.780037,0.785206,0.791255,0.798083,0.804986,0.81011,0.814557,0.817482,0.820634,0.824173,0.827028,0.83203,0.844231,0.832816,0.828752,0.827583,0.827934,0.829219,0.831074,0.833251,0.835696,0.838222,0.840408,0.842016,0.841983,0.841636,0.841477,0.841636
0.893487,0.89523,0.893487,0.892119,0.891715,0.892184,0.893271,0.894806,0.896494,0.897032,0.892801,0.887502,0.882708,0.87842,0.873663,0.869587,0.866578,0.864251,0.861423,0.859195,0.857853,0.856903,0.855075,0.852796,0.844464,0.835621,0.82729,0.819805,0.813156,0.806984,0.800788,0.794896,0.789558,0.784832,0.780709,0.777241,0.77451,0.772584,0.771492,0.771224,0.771726,0.772908,0.774641,0.776766,0.779113,0.78152,0.78388,0.78616,0.787692,0.786555,0.784286,0.781267,0.778229,0.775614,0.773584,0.772179,0.771417,0.771299,0.771787,0.772772,0.774057,0.775266,0.775475,0.772974,0.77011,0.768025,0.767085,0.76733,0.768668,0.770938,0.773967,0.777638,0.78199,0.787191,0.793527,0.801276,0.809727,0.811303,0.813359,0.816488,0.821161,0.826905,0.82695,0.828345,0.831072,0.828305,0.82647,0.826095,0.826862,0.828336,0.829984,0.831265,0.832411,0.833539,0.834528,0.835198,0.835299,0.835185,0.835119,0.835185
0.900753,0.907743,0.900753,0.897609,0.896494,0.896731,0.897772,0.899452,0.900994,0.89812,0.893347,0.888068,0.883085,0.878621,0.874643,0.871648,0.870046,0.869451,0.864768,0.860929,0.858021,0.855191,0.851895,0.847616,0.840871,0.833417,0.826363,0.82023,0.81505,0.810123,0.803718,0.797405,0.791755,0.786736,0.782196,0.778242,0.775039,0.772696,0.771247,0.770664,0.770871,0.771747,0.773146,0.774905,0.776875,0.778954,0.781088,0.783218,0.78506,0.786036,0.785869,0.78312,0.779926,0.777189,0.775095,0.773633,0.772826,0.772711,0.773271,0.77444,0.776239,0.778949,0.781868,0.77664,0.772127,0.769413,0.768404,0.768883,0.770614,0.773314,0.776653,0.780371,0.78456,0.789517,0.795875,0.805269,0.822861,0.813535,0.812615,0.815481,0.822157,0.836886,0.827073,0.824882,0.824967,0.824413,0.824276,0.825015,0.826632,0.828831,0.830816,0.830972,0.830707,0.830555,0.830533,0.830515,0.830394,0.830253,0.830192,0.830253
0.905859,0.907105,0.905859,0.902752,0.9016,0.902153,0.903315,0.905922,0.911596,0.902789,0.896074,0.89,0.884597,0.87998,0.876277,0.873946,0.874137,0.880365,0.868889,0.863344,0.859715,0.855545,0.851291,0.846487,0.83956,0.832372,0.82606,0.821237,0.818214,0.816254,0.80806,0.800742,0.794801,0.78963,0.784557,0.779946,0.776157,0.773359,0.771578,0.770757,0.770786,0.771508,0.772738,0.774281,0.775984,0.777792,0.779762,0.782029,0.784765,0.788133,0.791507,0.786885,0.782628,0.779577,0.777429,0.77588,0.774993,0.774898,0.775598,0.776929,0.778967,0.783885,0.797873,0.781048,0.773796,0.770537,0.769677,0.770627,0.773037,0.776502,0.780415,0.784097,0.787834,0.791922,0.79668,0.802575,0.809102,0.808888,0.809606,0.812195,0.816641,0.822005,0.821124,0.820689,0.821046,0.821651,0.82275,0.824605,0.82737,0.831092,0.835035,0.83266,0.830444,0.828999,0.828092,0.827491,0.827065,0.826796,0.826702,0.826796
0.914521,0.910659,0.914521,0.907633,0.906691,0.908654,0.909106,0.911023,0.910762,0.907058,0.899838,0.892928,0.886978,0.882074,0.87818,0.875357,0.873829,0.873246,0.868704,0.86546,0.86356,0.857582,0.85283,0.849065,0.84008,0.832008,0.825811,0.82198,0.821846,0.830143,0.813037,0.804199,0.798563,0.793902,0.787924,0.782285,0.777736,0.77445,0.77239,0.771442,0.771448,0.772205,0.773463,0.774946,0.776439,0.777923,0.779598,0.781836,0.785306,0.791701,0.806625,0.791759,0.785589,0.782525,0.780619,0.778921,0.77782,0.777742,0.778748,0.780171,0.780274,0.781222,0.783022,0.777349,0.772921,0.770709,0.770583,0.772359,0.775854,0.780699,0.785873,0.789238,0.792234,0.795145,0.79784,0.800756,0.803598,0.804826,0.806245,0.808573,0.81174,0.814908,0.816269,0.817242,0.818416,0.819938,0.822009,0.82483,0.828701,0.834692,0.847138,0.835748,0.830968,0.828457,0.826898,0.825842,0.82513,0.824712,0.824574,0.824712
0.908934,0.908196,0.908934,0.908268,0.910574,0.918369,0.915136,0.920007,0.915076,0.916543,0.904977,0.896567,0.889976,0.884809,0.880658,0.87711,0.874213,0.87172,0.868846,0.86785,0.8731,0.859997,0.854979,0.858452,0.841259,0.831325,0.824739,0.820563,0.818584,0.817909,0.811264,0.805958,0.802841,0.800974,0.792426,0.784997,0.779504,0.775764,0.773535,0.772615,0.772801,0.773846,0.775409,0.77705,0.778357,0.779318,0.780332,0.781874,0.784394,0.788222,0.792613,0.789422,0.786917,0.785782,0.785066,0.782824,0.781083,0.780963,0.782941,0.786195,0.782199,0.779174,0.777113,0.773862,0.771283,0.77024,0.771032,0.773819,0.778778,0.78603,0.794616,0.796227,0.798205,0.800076,0.800273,0.800514,0.801216,0.802083,0.803487,0.80563,0.808357,0.811148,0.813334,0.815127,0.816972,0.819211,0.82206,0.825552,0.829466,0.833402,0.836895,0.833792,0.830783,0.828516,0.826751,0.825397,0.824449,0.823895,0.823715,0.823895
0.906454,0.905956,0.906454,0.907634,0.910674,0.915323,0.914777,0.915519,0.914705,0.914697,0.908655,0.900067,0.893217,0.888183,0.884182,0.879854,0.875827,0.872209,0.868735,0.865619,0.86297,0.855936,0.850236,0.845875,0.836754,0.828848,0.8228,0.818481,0.815551,0.813172,0.809671,0.807032,0.807372,0.816226,0.797288,0.78724,0.780976,0.777015,0.774819,0.774126,0.774739,0.776415,0.77873,0.78094,0.782077,0.782121,0.781997,0.782399,0.783644,0.785656,0.78767,0.787876,0.788351,0.790091,0.79251,0.787696,0.784188,0.783549,0.787326,0.800945,0.78462,0.777625,0.773851,0.771157,0.769554,0.76938,0.770935,0.774558,0.780871,0.791502,0.811824,0.804345,0.805779,0.80818,0.804165,0.801312,0.800172,0.800306,0.801498,0.803614,0.806426,0.809514,0.812315,0.814489,0.816666,0.819409,0.823011,0.827397,0.831766,0.834116,0.834818,0.833305,0.831411,0.829626,0.827742,0.826095,0.824917,0.824249,0.82404,0.824249
0.904989,0.904417,0.904989,0.906842,0.91087,0.919188,0.914841,0.914304,0.915243,0.920598,0.916581,0.903514,0.896314,0.892187,0.889688,0.883946,0.878672,0.874185,0.869894,0.86454,0.85884,0.852142,0.845746,0.839641,0.832598,0.826062,0.820671,0.816539,0.81349,0.811078,0.808728,0.806637,0.804898,0.803368,0.794749,0.787172,0.781605,0.777953,0.776048,0.775777,0.777065,0.779796,0.783612,0.787366,0.788355,0.786554,0.784601,0.783547,0.783594,0.784561,0.786012,0.787536,0.789998,0.795203,0.808673,0.792738,0.785894,0.783189,0.783346,0.784938,0.779182,0.774311,0.770962,0.768807,0.767839,0.768235,0.770218,0.774058,0.780112,0.788766,0.79955,0.805058,0.813898,0.824217,0.808402,0.801901,0.799354,0.798972,0.800086,0.80241,0.805729,0.809687,0.813444,0.815376,0.817326,0.820284,0.82472,0.83081,0.837644,0.838043,0.83652,0.83476,0.833489,0.832392,0.830045,0.827873,0.82642,0.825689,0.825493,0.825689
0.903938,0.903427,0.903938,0.905573,0.908482,0.912185,0.912811,0.913327,0.913078,0.912782,0.909206,0.902787,0.898018,0.896234,0.900103,0.889223,0.882375,0.877602,0.873743,0.865424,0.857315,0.849641,0.842545,0.835916,0.82949,0.823677,0.818816,0.815041,0.812314,0.810436,0.809038,0.807397,0.803719,0.799099,0.792655,0.786564,0.781781,0.778598,0.777093,0.777321,0.7794,0.783552,0.79002,0.798032,0.798896,0.792613,0.787774,0.78506,0.784092,0.784449,0.785754,0.787733,0.790384,0.793539,0.795968,0.790175,0.784937,0.781435,0.779399,0.77775,0.774322,0.770928,0.768327,0.766712,0.766203,0.766942,0.769088,0.772798,0.778214,0.785381,0.794052,0.80395,0.822062,0.813003,0.804841,0.800039,0.797871,0.797639,0.798966,0.801715,0.805905,0.811578,0.817925,0.817771,0.818511,0.821217,0.826323,0.835038,0.851526,0.845462,0.840026,0.837291,0.836957,0.837968,0.83373,0.830484,0.82875,0.828143,0.828099,0.828143
0.903457,0.903106,0.903457,0.904725,0.907005,0.909966,0.912601,0.914824,0.912673,0.909956,0.906376,0.902101,0.898418,0.896304,0.895737,0.892133,0.885655,0.881749,0.883686,0.86772,0.856957,0.848153,0.840452,0.83355,0.827319,0.821881,0.817406,0.81402,0.811805,0.810831,0.811104,0.811703,0.804986,0.798147,0.791689,0.786116,0.781819,0.77902,0.777856,0.778469,0.781121,0.786456,0.796363,0.817339,0.818081,0.79871,0.790298,0.786296,0.784733,0.784861,0.786293,0.788735,0.791746,0.794089,0.792979,0.788537,0.783715,0.77968,0.776528,0.773799,0.770882,0.768198,0.766146,0.764949,0.764754,0.765683,0.767836,0.771282,0.776027,0.781966,0.788814,0.796138,0.803334,0.802415,0.799431,0.797042,0.795949,0.796243,0.797922,0.801081,0.806109,0.814316,0.830441,0.820806,0.819266,0.82129,0.825865,0.833057,0.843158,0.853838,0.842407,0.838991,0.840647,0.850363,0.837986,0.833139,0.831506,0.831586,0.83217,0.831586
0.903754,0.903772,0.903754,0.904559,0.906544,0.90978,0.914512,0.922411,0.914541,0.909697,0.905939,0.902511,0.898934,0.896506,0.896084,0.899589,0.88802,0.881703,0.876837,0.866435,0.856244,0.847147,0.839131,0.832073,0.825903,0.820658,0.816434,0.813348,0.811572,0.811495,0.814358,0.824842,0.807879,0.798306,0.791318,0.785863,0.781819,0.779263,0.778296,0.779033,0.781619,0.78626,0.793127,0.801328,0.802063,0.795342,0.789893,0.786564,0.785153,0.785439,0.787295,0.790648,0.795258,0.799583,0.794807,0.788757,0.783177,0.778502,0.774692,0.771488,0.768653,0.766278,0.764547,0.763618,0.763617,0.764637,0.766733,0.769912,0.774101,0.779109,0.784581,0.789945,0.794229,0.795397,0.794927,0.794244,0.794131,0.794954,0.796895,0.800081,0.804647,0.810663,0.817288,0.817283,0.817992,0.82035,0.824339,0.829731,0.835791,0.84025,0.838352,0.837191,0.837853,0.839684,0.836283,0.834143,0.834108,0.836083,0.838968,0.836083
0.90492,0.906166,0.90492,0.904907,0.906532,0.909801,0.914969,0.92325,0.915097,0.910057,0.906869,0.904759,0.899984,0.896382,0.894181,0.892425,0.886795,0.881857,0.877167,0.866559,0.85604,0.846645,0.83842,0.831263,0.825105,0.819949,0.815849,0.812888,0.811158,0.810736,0.811515,0.812233,0.804893,0.797372,0.790893,0.785667,0.781794,0.779372,0.778489,0.779204,0.781523,0.785308,0.790043,0.794282,0.795001,0.792192,0.788846,0.786389,0.785345,0.785917,0.788274,0.792784,0.800545,0.815676,0.799398,0.789988,0.783201,0.777922,0.773701,0.770254,0.767406,0.765153,0.763579,0.762793,0.762893,0.763947,0.765986,0.768978,0.772808,0.777249,0.781928,0.786315,0.789729,0.791508,0.792125,0.792366,0.792867,0.79404,0.796118,0.7992,0.803242,0.80792,0.812298,0.814578,0.816603,0.819317,0.822957,0.827289,0.831594,0.834595,0.83513,0.835137,0.835463,0.83581,0.834887,0.834603,0.836265,0.841236,0.853109,0.841236
0.90655,0.912747,0.90655,0.905311,0.906576,0.909626,0.914029,0.918266,0.914254,0.910271,0.908419,0.911368,0.901545,0.896534,0.893508,0.890807,0.886538,0.883414,0.885057,0.868216,0.856313,0.846557,0.838209,0.831007,0.824848,0.819716,0.815651,0.812715,0.810951,0.81029,0.810251,0.809199,0.803592,0.796885,0.790695,0.785584,0.781778,0.779401,0.778538,0.779227,0.781422,0.784875,0.788932,0.792242,0.792955,0.791061,0.788387,0.786272,0.785394,0.786083,0.788578,0.793156,0.799963,0.807105,0.79862,0.790075,0.783187,0.77774,0.773389,0.769865,0.767005,0.764783,0.763256,0.762514,0.762644,0.763707,0.765723,0.768648,0.772356,0.776607,0.781033,0.785134,0.788345,0.790266,0.791186,0.791712,0.792417,0.793709,0.795828,0.798859,0.802707,0.806991,0.81093,0.813654,0.816056,0.818895,0.822423,0.826428,0.830258,0.832972,0.834,0.834332,0.834616,0.834772,0.834416,0.834684,0.836678,0.841066,0.846691,0.841066
0,0.906166,0.90492,0.904907,0.906532,0.909801,0.914969,0.92325,0.915097,0.910057,0.906869,0.904759,0.899984,0.896382,0.894181,0.892425,0.886795,0.881857,0.877167,0.866559,0.85604,0.846645,0.83842,0.831263,0.825105,0.819949,0.815849,0.812888,0.811158,0.810736,0.811515,0.812233,0.804893,0.797372,0.790893,0.785667,0.781794,0.779372,0.778489,0.779204,0.781523,0.785308,0.790043,0.794282,0.795001,0.792192,0.788846,0.786389,0.785345,0.785917,0.788274,0.792784,0.800545,0.815676,0.799398,0.789988,0.783201,0.777922,0.773701,0.770254,0.767406,0.765153,0.763579,0.762793,0.762893,0.763947,0.765986,0.768978,0.772808,0.777249,0.781928,0.786315,0.789729,0.791508,0.792125,0.792366,0.792867,0.79404,0.796118,0.7992,0.803242,0.80792,0.812298,0.814578,0.816603,0.819317,0.822957,0.827289,0.831594,0.834595,0.83513,0.835137,0.835463,0.83581,0.834887,0.834603,0.836265,0.841236,0.853109,0
