0,100,90
41.51859178,100,90
41.51859178,98.69528803,89
45.6646227,98.69528803,89
45.6646227,96.57942767,87
48.49819567,96.57942767,87
48.49819567,95.46473405,86
49.58723077,95.46473405,86
49.58723077,93.35613554,84
50.56540165,93.35613554,84
50.56540165,91.02556655,82
61.36788424,91.02556655,82
61.36788424,87.89764668,79
65.29097643,87.89764668,79
65.29097643,85.67164829,77
66.26914731,85.67164829,77
66.26914731,84.22823503,76
70.08694271,84.22823503,76
70.08694271,79.89557463,72
72.26089785,79.89557463,72
72.26089785,75.45689125,68
73.23350132,75.45689125,68
73.23350132,72.12902851,65
74.31793725,72.12902851,65
74.31793725,70.68513112,64
76.60711371,70.68513112,64
76.60711371,67.79612605,61
79.98484113,67.79612605,61
79.98484113,66.34811361,60
81.07387623,66.34811361,60
81.07387623,63.13111508,57
82.15879628,63.13111508,57
82.15879628,60.91165236,55
83.24541075,60.91165236,55
83.24541075,57.69441177,52
84.11199125,57.69441177,52
84.11199125,56.14037636,51
84.98244473,56.14037636,51
84.98244473,54.36461253,49
87.16099904,54.36461253,49
87.16099904,53.02891668,48
90.87059291,53.02891668,48
90.87059291,51.13575298,46
93.9227475,51.13575298,46
93.9227475,49.68798261,45
95.01154053,49.68798261,45
95.01154053,47.69049037,43
95.98922729,47.69049037,43
95.98922729,46.35721513,42
96.96933467,46.35721513,42
96.96933467,45.0251502,41
102.6437425,45.0251502,41
102.6437425,43.79257258,39
120,43.79257258,39
140,43.79257258,39
200,43.79257258,39
